label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,-41,127,183,29,188,-364,2420,16376,-118,251,97
1,-44,127,185,29,186,-140,2412,16084,-128,255,134
1,-44,126,183,27,186,-292,2392,16180,-115,418,207
1,-44,127,183,27,186,-48,2380,16140,-152,393,88
1,-44,127,181,29,186,-252,2244,16384,-159,423,6
1,-44,124,183,27,186,-148,2288,16388,-142,398,-18
1,-41,127,183,27,184,-324,2300,16412,-69,248,3
1,-44,126,183,27,186,-252,2296,16276,-34,228,27
1,-44,126,183,27,184,-204,2316,16220,5,212,168
1,-44,126,183,27,184,-128,2340,16108,-68,248,101
1,-44,127,183,27,186,-208,2336,16252,-171,508,55
1,-44,126,183,27,181,-60,2352,16244,-215,338,1
1,-44,127,181,27,184,-172,2236,16368,-13,366,-66
1,-41,127,183,27,186,-196,2468,16468,-38,296,11
1,-44,127,183,29,186,-284,2444,16368,-21,196,118
1,-41,126,183,29,186,-172,2476,16208,-19,269,92
1,-41,127,183,27,186,-220,2600,16284,-33,214,169
1,-44,127,183,27,186,-140,2476,16156,-90,308,149
1,-44,126,183,27,186,-64,2508,16180,-131,337,96
1,-44,126,183,27,186,-112,2356,16476,-117,264,13
1,-44,127,183,27,186,-88,2384,16292,-77,276,-72
1,-44,127,183,27,186,-84,2524,16240,-68,173,-14
1,-44,127,183,27,186,48,2392,16120,-114,305,37
1,-44,127,183,27,186,-160,2452,16332,-128,372,24
1,-44,127,183,27,186,-168,2404,16344,-126,351,0
1,-41,127,183,29,186,-140,2440,16260,-109,236,65
1,-44,127,183,27,186,-88,2380,16208,-133,539,67
1,-44,127,183,27,186,-244,2348,16324,-145,332,26
1,-44,126,185,27,186,-168,2280,16308,-152,437,-57
1,-44,127,183,27,186,-348,2384,16380,-137,294,-139
1,-41,127,183,27,186,-208,2368,16268,-118,312,-54
1,-41,127,183,27,184,-152,2440,16292,-95,341,52
1,-44,127,181,27,186,-124,2436,16260,-114,326,186
1,-44,127,181,27,186,-188,2432,16188,-104,297,287
