label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,144,145,162,150,85,-2648,4620,15440,-230,331,79
1,141,144,162,150,85,-2700,4572,15536,-221,415,48
1,141,145,162,150,86,-2788,4760,15496,-189,393,-15
1,144,145,161,150,85,-2680,4696,15544,-149,318,-74
1,144,145,161,150,85,-2652,4616,15452,-196,312,-245
1,144,145,162,150,86,-2632,4652,15316,-235,468,-343
1,144,144,162,150,86,-3020,4828,15404,-225,537,-308
1,141,145,162,150,85,-3424,4916,15460,-276,558,-210
1,144,145,162,150,85,-3520,5004,15512,-365,489,-67
1,141,145,162,150,85,-3580,4920,15260,-420,322,-46
1,144,145,162,150,85,-3588,4784,15088,-494,316,-25
1,144,145,161,150,85,-3632,4656,15128,-513,423,98
1,141,145,162,150,85,-3796,4748,15244,-508,437,425
1,144,145,162,150,85,-3816,4664,15564,-471,328,888
1,144,144,161,150,85,-3980,4488,15568,-414,-38,1083
1,141,145,161,150,86,-3740,4328,15464,-454,-203,1341
1,144,145,162,150,85,-3836,4344,15528,-456,-504,1195
1,141,145,162,150,85,-3516,4376,15528,-291,-718,964
1,141,145,162,152,85,-3008,4528,15392,-295,-858,866
1,144,145,162,150,85,-2756,4464,15356,-466,-865,662
1,144,145,161,150,85,-2260,4556,15372,-562,-727,680
1,144,144,162,150,85,-2324,4528,15604,-661,-566,668
1,144,145,162,150,85,-2080,4380,15796,-703,-348,793
1,144,145,161,150,85,-1980,4392,15800,-637,-250,842
1,141,145,161,150,85,-1884,4180,15724,-497,-158,846
1,144,145,162,150,85,-1868,4136,15664,-403,-93,721
1,144,145,162,150,85,-1948,4136,15540,-285,-10,630
1,141,145,162,150,85,-2212,4048,15808,-120,157,372
1,144,145,161,150,85,-2268,4300,15612,21,136,297
1,144,145,162,150,85,-2520,4448,15572,0,153,261
1,144,145,162,150,85,-2604,4500,15596,53,81,265
1,144,145,161,150,85,-2556,4532,15500,-39,-31,232
1,144,145,161,150,85,-2380,4496,15556,-123,-76,254
1,141,145,162,150,85,-2424,4316,15536,-180,-47,209
1,141,145,162,150,85,-2488,4336,15716,-123,-6,210
1,144,145,161,150,85,-2520,4320,15644,-61,-72,248
1,144,145,162,150,85,-2588,4312,15584,-26,-67,263
1,144,145,162,150,85,-2552,4256,15688,17,-213,146
1,144,145,162,150,85,-2400,4388,15652,12,-311,-26
1,144,144,162,150,85,-2280,4440,15548,24,-309,-90
1,144,145,162,150,85,-2076,4516,15668,47,-253,-65
1,141,145,162,150,85,-2036,4528,15708,-8,-170,32
1,141,145,162,150,85,-2036,4696,15624,-114,26,231
1,144,147,162,152,86,-1904,4476,15660,-148,280,123
1,144,145,162,152,86,-1844,4440,15632,-139,277,167
1,144,145,162,150,86,-1824,4472,15716,-119,265,149
1,144,145,162,150,86,-1764,4444,15700,-76,279,196
1,144,145,162,150,86,-1712,4428,15744,-109,291,168
1,144,145,162,152,86,-1712,4456,15640,-52,291,172
1,144,145,162,152,86,-1768,4468,15692,-79,329,96
1,141,145,162,150,85,-1712,4572,15616,-99,411,80
1,144,145,162,150,85,-1732,4576,15696,-70,435,155
1,144,145,161,150,85,-1788,4564,15704,-103,446,202
1,144,145,161,150,85,-1848,4528,15792,-105,446,200
1,144,145,162,150,86,-1840,4540,15632,-79,413,158
1,141,145,162,150,86,-1892,4528,15672,-103,351,89
1,144,145,161,150,85,-1860,4572,15724,-90,331,-24
1,144,145,162,150,85,-1872,4664,15552,-86,360,-80
1,141,145,162,150,86,-1936,4580,15696,-110,339,-67
1,141,145,162,150,86,-1852,4624,15596,-95,359,-52
1,141,145,161,150,85,-1936,4624,15624,-133,446,29
1,144,144,162,150,85,-1968,4608,15764,-167,432,12
1,144,144,162,150,85,-1972,4576,15744,-167,372,7
1,144,145,162,150,86,-1928,4488,15740,-120,296,49
1,144,145,162,150,85,-1864,4416,15572,-128,295,-12
1,144,145,162,150,85,-1840,4412,15552,-109,346,-55
1,141,145,161,150,86,-1812,4424,15604,-104,336,-61
1,141,144,161,150,86,-1920,4472,15648,-99,358,7
1,144,145,162,149,85,-1884,4588,15756,-108,414,66
1,144,145,162,150,85,-1992,4540,15680,-98,352,39
1,141,145,162,150,86,-1988,4584,15772,-114,341,45
1,141,145,162,150,85,-1984,4600,15592,-142,295,86
1,141,145,162,150,85,-2020,4532,15700,-120,326,84
1,144,145,162,150,85,-1824,4504,15568,-101,287,111
1,141,144,162,150,85,-1828,4552,15564,-62,301,125
1,144,145,162,150,85,-1868,4604,15684,-64,317,147
1,144,145,162,150,85,-1812,4620,15732,-47,337,170
1,144,145,162,150,86,-1852,4584,15668,-23,273,230
1,141,145,161,150,86,-1784,4556,15616,-60,312,139
1,141,144,161,150,86,-1844,4572,15628,-126,350,11
1,144,145,162,150,85,-1844,4552,15612,-192,312,23
1,144,145,162,150,85,-1820,4448,15552,-146,375,78
1,144,145,162,150,86,-1828,4488,15660,-125,410,235
1,144,145,162,150,85,-1848,4428,15812,-102,378,358
1,144,144,162,150,86,-1820,4332,15792,-42,390,457
1,144,144,161,150,86,-1836,4364,15820,2,341,239
1,144,145,161,150,86,-1696,4408,15676,22,261,132
1,141,145,162,150,85,-1684,4360,15664,-17,352,-94
1,141,144,162,150,86,-1596,4536,15668,-75,312,-140
1,144,144,162,150,86,-1524,4632,15712,11,367,-23
1,141,144,161,152,85,-1568,4464,15720,38,443,64
1,144,145,161,150,85,-1620,4528,15632,9,586,3
1,144,145,161,150,86,-1632,4520,15696,20,608,-48
1,144,145,162,152,86,-2008,4488,15616,-47,394,65
1,144,145,162,152,86,-2088,4452,15724,-76,389,33
1,144,145,162,150,88,-2120,4508,15652,-105,365,29
1,144,145,161,152,86,-2120,4504,15676,-86,317,9
1,144,145,161,150,88,-2044,4492,15648,-132,336,-4
1,144,145,162,150,86,-2036,4464,15696,-121,329,34
1,144,145,161,150,86,-2040,4520,15596,-114,344,132
1,141,145,161,150,86,-2056,4488,15696,-125,385,170
1,141,145,161,150,86,-2100,4460,15524,-97,385,157
1,141,145,161,150,86,-2036,4412,15700,-113,391,196
1,144,145,161,150,86,-2132,4416,15720,-110,342,47
1,144,145,161,150,86,-2028,4448,15676,-33,378,64
1,141,144,161,150,85,-2044,4492,15672,-49,318,142
1,144,144,161,150,86,-2108,4500,15612,-11,284,244
1,141,145,161,150,86,-2076,4548,15648,-39,277,333
1,141,145,162,150,86,-1988,4516,15700,-38,273,255
1,141,145,161,150,85,-2068,4604,15568,-67,266,145
1,141,145,161,150,86,-1972,4620,15612,-95,287,27
1,141,145,162,150,86,-1984,4548,15640,-101,291,-20
1,141,144,161,150,86,-1964,4604,15608,-152,403,116
1,141,145,161,150,86,-1984,4532,15736,-122,380,248
1,141,145,161,150,85,-1900,4436,15636,-87,366,311
1,141,145,161,150,86,-1940,4460,15684,-45,338,324
1,141,144,161,150,86,-1964,4328,15772,-78,449,98
1,141,145,161,149,86,-1960,4468,15620,-69,414,-23
1,141,144,162,150,86,-2056,4468,15748,-123,349,-157
1,141,145,161,150,86,-2044,4400,15796,-112,334,-205
1,141,144,161,150,86,-1972,4572,15660,-71,310,-82
1,141,145,161,150,86,-1972,4512,15592,-73,363,-8
1,141,144,161,150,86,-1996,4472,15588,-115,433,37
1,141,144,161,150,86,-1948,4508,15608,-115,441,30
1,141,144,161,150,86,-2060,4464,15720,-123,438,85
1,141,144,161,150,86,-2032,4476,15696,-100,362,106
1,141,144,161,150,86,-2068,4504,15704,-36,333,85
1,141,144,161,150,86,-2032,4528,15568,-72,386,41
1,141,144,161,150,86,-2132,4524,15712,-84,329,-51
1,141,144,161,150,86,-2112,4552,15660,-81,318,-101
1,141,144,161,150,86,-2028,4568,15604,-93,312,-80
1,141,144,161,150,86,-1988,4560,15540,-125,369,19
1,141,144,161,150,86,-2004,4552,15652,-120,407,70
1,141,144,161,150,86,-1924,4532,15696,-145,466,105
1,141,145,161,150,86,-1896,4312,15764,-125,453,67
1,141,145,161,150,86,-1824,4300,15784,-96,469,-132
1,141,145,161,150,86,-1816,4348,15752,-87,443,-291
1,138,144,161,150,86,-1848,4312,15748,-79,390,-439
1,144,145,161,150,86,-1792,4416,15772,-46,406,-467
1,141,145,161,150,86,-1796,4416,15764,-62,414,-426
1,141,144,161,150,86,-1804,4520,15716,4,489,-342
1,141,144,161,150,86,-1952,4584,15648,15,570,-266
1,144,144,161,150,86,-1956,4588,15600,-14,606,-299
1,141,144,161,150,86,-2464,4324,15612,-208,282,606
1,144,145,162,150,86,-2500,4140,15760,-191,239,621
1,144,145,162,150,88,-2344,4160,15716,-136,149,537
1,144,145,161,152,85,-2268,4244,15760,-89,99,430
1,144,145,162,150,86,-2172,4312,15768,-7,60,329
1,141,145,162,152,88,-2052,4396,15636,23,87,326
1,141,144,161,150,86,-1984,4480,15580,39,195,363
1,141,144,161,150,86,-1980,4440,15644,-25,360,444
1,141,144,161,150,86,-2000,4580,15664,-64,379,428
1,141,144,161,150,86,-2036,4508,15760,-81,357,402
1,141,144,161,150,86,-2216,4448,15748,-66,303,240
1,141,144,161,150,86,-2300,4280,15792,6,148,-29
1,141,144,161,149,86,-2176,4376,15664,10,47,-214
1,144,144,161,149,86,-2088,4528,15620,13,74,-218
1,141,144,161,150,86,-2084,4468,15636,-1,130,-134
1,141,144,161,150,86,-2012,4572,15636,38,159,56
1,141,145,161,150,86,-2056,4604,15632,31,188,138
1,141,144,161,149,86,-2084,4520,15724,11,222,110
1,141,144,161,150,86,-2332,4552,15688,87,-16,-38
1,141,144,161,150,86,-1844,4424,15524,-17,318,-97
1,141,144,161,150,86,-2136,4512,15612,-77,373,-62
1,141,144,161,150,86,-1992,4388,15560,13,341,27
1,141,145,161,150,86,-1976,4404,15652,-120,546,151
1,141,144,161,150,86,-2016,4452,15552,-37,409,151
1,141,145,161,150,86,-2396,4312,15600,12,258,-69
1,141,144,161,150,86,-2224,4508,15684,-94,381,-236
1,141,145,161,150,86,-2068,4620,15600,-89,314,-178
1,141,145,161,150,86,-2048,4568,15584,-47,352,-129
1,141,145,161,150,86,-2116,4676,15556,-127,473,-97
1,141,145,161,150,86,-2120,4540,15620,-161,510,-66
1,141,145,159,150,86,-2248,4796,15632,-130,400,5
1,141,145,161,150,86,-2448,4400,15668,-175,413,-43
1,141,145,161,150,86,-2272,4496,15604,-13,404,79
1,141,145,161,150,86,-2356,4480,15648,-56,393,121
1,141,145,159,150,86,-2352,4512,15632,33,302,204
1,141,145,159,150,86,-2292,4552,15620,-11,287,56
1,141,145,161,150,86,-2340,4596,15636,-13,281,-46
1,141,145,159,150,86,-2248,4700,15504,-74,351,-34
1,141,144,161,150,86,-2312,5012,15688,-16,163,209
1,141,145,161,150,86,-2456,4476,15784,-220,440,63
1,141,144,159,150,86,-2032,4512,15604,-183,301,391
1,141,144,159,150,86,-2332,4256,15708,-301,298,43
1,141,144,161,150,86,-2104,4388,15644,-186,201,127
1,141,144,161,150,86,-2152,4280,15712,-201,210,-78
1,141,142,161,150,86,-1980,4324,15652,-119,190,95
1,141,144,159,149,86,-2008,4224,15708,-55,287,121
1,141,144,159,150,86,-1856,4396,15788,-65,475,216
1,141,142,161,150,86,-1896,4324,15824,-97,417,189
1,141,144,159,150,86,-1972,4268,15832,-18,370,107
1,144,144,159,150,86,-1912,4300,15620,13,406,-35
1,141,144,162,152,88,-2240,4500,15628,-211,323,-25
1,141,145,162,152,88,-2164,4512,15652,-170,331,-6
1,141,145,161,152,88,-2272,4576,15744,-165,252,34
1,141,145,161,150,88,-2204,4564,15664,-138,236,91
1,144,144,161,150,90,-2148,4540,15660,-161,293,68
1,141,145,161,150,86,-2196,4528,15596,-182,278,102
1,141,144,161,150,86,-2136,4456,15688,-215,316,127
1,141,144,159,150,86,-2196,4436,15624,-190,282,54
1,141,144,161,150,86,-2052,4424,15604,-162,310,44
1,141,144,161,150,88,-2152,4500,15612,-145,344,-57
1,141,144,161,150,86,-2152,4468,15676,-105,378,-11
1,141,144,161,150,86,-2220,4508,15684,-86,354,69
1,141,144,161,150,88,-2148,4552,15684,-57,389,187
1,141,144,161,150,88,-2308,4600,15632,-84,382,178
1,141,144,161,150,88,-2308,4556,15660,-94,343,147
1,141,144,161,150,88,-2396,4520,15600,-118,290,41
1,141,144,161,150,88,-2420,4528,15576,-119,270,5
1,141,144,159,150,88,-2384,4520,15636,-122,180,-35
1,141,144,161,150,88,-2140,4604,15596,-106,209,-23
1,141,144,161,150,86,-2180,4612,15676,-138,169,76
1,141,144,161,150,86,-2132,4636,15596,-139,165,163
1,141,144,159,150,88,-2100,4604,15612,-152,248,213
1,141,144,159,150,86,-2100,4484,15684,-116,258,200
1,141,144,161,150,86,-1980,4400,15572,-136,298,160
1,141,144,161,150,86,-2032,4360,15544,-136,332,2
1,141,144,161,150,88,-2036,4424,15652,-108,350,-38
1,141,144,159,150,86,-2044,4476,15648,-79,328,-40
1,141,144,161,150,86,-2076,4524,15620,-54,375,32
1,141,144,159,150,86,-2244,4620,15648,-82,369,60
1,141,144,159,150,88,-2276,4568,15660,-62,350,114
1,141,144,159,150,86,-2320,4528,15580,-59,342,78
1,141,144,161,150,86,-2268,4612,15524,-72,293,-16
1,141,144,161,150,88,-2272,4596,15600,-157,304,-54
1,141,144,159,150,88,-2324,4616,15620,-171,252,48
1,141,144,159,150,88,-2240,4560,15532,-174,252,168
1,141,144,161,150,88,-2308,4480,15612,-167,250,311
1,141,144,161,150,88,-2228,4328,15648,-162,240,360
1,141,144,161,150,88,-2252,4256,15712,-95,205,236
1,141,144,161,149,88,-2104,4324,15708,-95,180,170
1,141,144,161,150,86,-2136,4336,15780,-26,134,118
1,141,144,161,150,86,-2080,4356,15676,-40,155,42
1,141,144,161,149,86,-1896,4516,15688,-24,176,73
1,141,144,159,150,86,-1924,4576,15612,-11,236,137
1,138,144,161,150,88,-1912,4544,15580,-18,336,172
1,141,144,159,150,88,-1996,4552,15600,-33,386,249
1,141,144,161,150,88,-2068,4632,15632,-16,349,294
1,141,144,161,150,86,-2112,4532,15656,-17,364,216
1,141,144,161,150,88,-2076,4588,15660,-48,325,148
1,141,144,161,150,86,-2040,4500,15736,-71,280,122
1,141,144,161,150,88,-2068,4496,15556,-85,288,-42
1,141,144,161,152,88,-2468,4532,15564,-83,291,45
1,144,144,161,152,86,-2344,4568,15560,-100,304,149
1,144,144,161,150,88,-2384,4540,15540,-67,341,248
1,144,145,161,150,86,-2384,4596,15604,-71,326,271
1,144,144,162,150,88,-2404,4540,15632,-113,296,207
1,144,145,162,150,88,-2376,4528,15664,-121,262,199
1,141,144,161,150,86,-2344,4448,15644,-90,236,188
1,144,144,161,150,86,-2348,4472,15600,-83,212,146
1,141,144,161,150,86,-2324,4532,15632,-85,204,181
1,141,144,161,150,88,-2356,4524,15584,-120,245,192
1,141,144,161,150,86,-2320,4472,15648,-98,238,130
1,141,144,161,150,88,-2312,4448,15644,-120,229,142
1,141,144,161,150,86,-2168,4436,15572,-86,247,185
1,141,144,161,150,86,-2272,4468,15592,-108,255,64
1,141,144,161,150,86,-2240,4536,15624,-153,283,61
1,141,144,161,150,86,-2288,4364,15720,-164,278,87
1,141,144,161,150,86,-2288,4332,15636,-93,257,88
1,144,144,161,150,86,-2180,4484,15728,-105,307,53
1,141,144,161,150,88,-2240,4512,15600,-77,173,100
1,141,144,161,150,86,-2200,4556,15576,-68,233,191
1,141,144,161,150,86,-2204,4440,15648,-74,274,100
1,141,144,161,150,86,-2260,4536,15664,-113,275,87
1,141,144,161,150,86,-2196,4444,15660,-189,243,105
1,141,144,161,150,86,-2224,4408,15620,-136,283,97
1,141,144,159,150,86,-2172,4476,15640,-103,284,167
1,141,144,162,150,88,-2124,4440,15680,-106,302,264
1,141,144,159,150,86,-2124,4360,15688,-92,313,280
1,141,144,161,150,86,-2032,4360,15592,-78,376,202
1,141,144,161,150,86,-2112,4424,15660,-77,346,36
1,141,144,161,150,88,-2132,4536,15636,-81,363,-16
1,141,144,159,150,86,-2224,4592,15636,-86,358,-9
1,141,144,161,150,88,-2316,4512,15676,-70,360,12
1,141,144,161,150,86,-2256,4560,15532,-85,344,97
1,141,144,161,150,86,-2260,4556,15656,-98,352,62
1,141,144,161,150,86,-2292,4528,15644,-91,320,95
1,141,144,161,150,88,-2340,4564,15548,-96,340,-10
1,144,144,161,149,86,-2344,4596,15656,-133,322,31
1,144,144,161,150,86,-2296,4616,15656,-204,295,116
1,144,144,161,150,88,-2308,4496,15556,-184,258,121
1,141,144,161,150,86,-2268,4532,15604,-182,323,121
1,141,144,161,150,88,-2228,4480,15628,-187,263,157
1,141,144,159,150,88,-2056,4268,15652,-138,336,23
1,141,144,161,150,86,-2132,4520,15612,-103,348,13
1,144,144,161,150,86,-2164,4468,15744,-153,298,88
1,141,144,161,150,86,-2132,4344,15648,-101,329,97
1,141,144,159,150,86,-2108,4356,15580,-21,370,69
1,141,144,161,150,86,-2204,4460,15692,-61,354,118
1,141,144,161,150,86,-2140,4424,15660,-62,376,54
1,141,144,161,150,88,-2088,4464,15584,-2,427,-41
1,141,144,161,150,86,-2132,4596,15684,-61,419,-87
1,141,144,161,150,88,-2164,4524,15608,-34,403,168
1,144,145,161,152,88,-2284,4396,15792,-112,376,69
