label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,127,162,132,129,130,1904,9024,15272,1836,250,-2392
1,127,162,133,129,130,1832,8896,15712,514,40,-2144
1,124,163,132,129,130,1812,8284,15772,276,431,-640
1,127,162,132,129,130,1548,7608,15732,656,856,1276
1,127,162,132,129,130,1276,6844,15560,1074,908,2701
1,127,162,132,129,130,1140,6228,15956,939,686,3280
1,127,162,132,128,130,1332,5924,16296,387,297,2763
1,127,163,133,129,132,1632,5580,16604,-336,-225,1724
1,130,165,133,129,132,2140,5024,16340,-901,-793,237
1,130,165,133,131,134,2424,4628,16048,-1094,-1189,-1050
1,130,163,132,129,132,2768,4668,15720,-796,-1023,-1776
1,130,163,133,129,132,2828,4896,15420,-264,-512,-2022
1,127,163,133,129,132,2528,5120,15156,344,246,-1816
1,127,162,130,129,130,2148,5300,14892,981,890,-1569
1,127,162,132,128,130,1732,5404,14644,1759,1012,-1409
1,127,160,130,128,130,1296,5552,14712,2437,1167,-1485
1,124,162,130,128,130,1144,5916,14832,2646,944,-2197
1,124,162,130,128,129,972,6664,14968,2717,497,-2836
1,124,160,130,128,130,816,7332,14984,2529,258,-3299
1,124,160,130,128,130,508,7712,14680,2248,367,-3211
1,124,162,130,126,130,360,8120,14232,2245,774,-2572
1,124,162,130,128,130,272,8424,14192,2527,1007,-1634
1,124,160,130,128,130,232,8572,14272,2460,1437,-1018
1,124,160,130,126,130,172,8632,14444,2185,1661,-655
1,124,160,130,128,129,344,8712,14448,1789,1435,-639
1,124,160,130,126,129,464,8624,14076,1562,1201,-855
1,124,160,130,128,130,472,8556,13628,1418,1129,-1020
1,124,160,130,128,129,492,8588,13424,1266,1153,-1183
1,124,160,128,128,129,620,8728,13244,1283,1056,-984
1,124,160,130,126,130,424,8876,13360,1291,1231,-701
1,124,160,130,126,129,432,8824,13472,1258,1629,-314
1,124,160,130,126,129,160,9132,13848,1239,2180,219
1,124,160,130,126,130,-60,9120,14208,1120,2260,866
1,124,160,130,128,129,-356,8868,14388,869,2321,1373
1,124,158,130,126,129,-672,8792,14968,604,2337,1926
1,124,158,130,126,129,-1084,8584,16420,129,2409,2702
1,124,158,130,126,129,-1424,8556,17616,-352,1750,3826
1,124,158,130,126,129,-2164,8076,17940,-1110,1653,5829
1,166,183,168,137,160,388,5876,14884,-968,-1418,255
1,166,183,168,137,160,956,5820,14564,-224,-764,398
1,163,183,168,136,160,836,5816,14944,29,-228,259
1,166,183,168,137,160,1332,5860,15028,264,316,413
1,163,183,166,136,160,1304,6056,15452,363,506,801
1,163,183,168,136,162,796,6080,15700,68,-1,801
1,160,183,166,134,158,1028,5904,15400,-140,66,500
1,160,183,164,136,158,868,6164,15348,-186,-121,390
1,160,183,164,136,158,904,6256,14888,-120,-532,381
1,160,181,164,134,158,1360,6064,14692,-71,61,392
1,160,183,162,134,157,984,6188,14568,41,232,201
1,157,181,162,134,157,1708,5940,14160,506,936,33
1,157,183,162,134,157,1468,6256,14988,624,1419,-103
1,157,183,162,134,157,1384,6620,15752,346,972,107
1,155,181,162,134,157,1292,6568,15768,15,592,208
1,157,181,161,134,155,872,6536,15392,-133,124,312
1,157,183,162,134,157,1000,6188,14820,-250,123,128
1,157,181,161,134,155,984,6124,14952,-348,595,-202
1,157,181,161,132,155,864,6364,15120,-371,520,-85
1,157,183,161,134,155,916,6040,14636,-153,543,-91
1,155,181,161,132,155,964,5996,15044,158,1165,-48
1,155,181,161,134,155,900,6112,15352,228,1200,153
1,155,181,159,134,153,424,6308,15616,85,862,369
1,155,183,159,134,155,648,6116,15528,30,534,487
1,155,181,159,134,153,608,6072,15476,-29,438,491
1,155,181,157,134,153,696,5964,15328,-25,385,538
1,155,181,159,132,153,208,6152,15368,-138,70,440
1,155,181,157,134,152,544,6040,14556,-84,81,132
1,152,181,157,134,153,908,6128,14892,88,652,32
1,152,181,157,132,152,924,6340,15244,137,723,286
1,152,181,156,132,153,868,6368,15284,102,701,620
1,149,181,156,132,153,724,6340,15300,-14,618,754
1,152,180,156,132,150,676,6252,15108,-164,559,646
1,149,180,154,132,150,728,6184,15304,-192,524,446
1,152,181,154,132,150,776,6072,15136,-159,462,280
1,152,180,154,132,150,916,6108,15044,-27,498,328
1,149,180,154,132,150,968,6216,15140,25,609,376
1,149,180,152,132,148,760,6100,15252,15,448,330
1,149,180,154,132,148,1028,6096,15080,143,386,460
1,149,180,152,132,148,960,6112,15184,154,332,371
1,149,180,152,131,148,992,6056,15244,167,385,425
1,149,180,152,132,148,1044,6136,15188,105,396,389
1,149,180,154,132,148,932,6204,15072,138,354,410
1,149,180,152,132,148,912,6208,15088,4,569,255
1,149,180,150,132,148,948,6280,15148,-16,605,241
1,149,180,152,132,148,760,6328,14972,80,440,235
1,149,180,152,132,148,944,6300,15108,82,687,170
1,149,180,152,132,148,876,6472,15100,4,701,183
1,146,178,152,132,148,740,6440,15292,-50,517,331
1,149,180,152,132,147,728,6384,15292,-122,267,229
1,119,172,126,129,130,84,6616,14988,436,1485,530
1,113,172,123,128,127,-248,6592,14724,331,1637,577
1,110,172,113,124,122,520,6432,14808,228,1813,571
1,99,172,102,120,116,1052,6288,14432,577,2567,149
1,88,171,92,115,104,0,6612,14096,258,2,-257
1,72,169,77,102,81,1456,6716,16136,1326,4808,-322
1,52,169,60,84,55,-216,7456,16024,1312,6961,-575
1,36,167,44,66,34,844,7116,15384,-605,9079,-1649
1,13,167,32,48,18,-1048,7652,15456,-1565,9906,-2008
1,-8,169,22,30,4,960,6428,15128,-2097,12578,-3031
1,-24,169,15,17,-4,-976,6336,15076,-2577,14751,-4147
1,-44,169,10,8,-11,-1280,6048,15308,-1815,15229,-5444
1,-58,169,6,1,-16,-2948,5632,15000,596,15304,-5586
1,-72,171,3,-3,-18,-2024,5648,14484,195,13718,-5014
1,-83,171,0,-9,-21,-1920,5208,14796,-792,12874,-4994
1,-94,172,-3,-14,-24,-3580,5548,14892,-53,12763,-4576
1,-105,172,-5,-19,-26,-2364,5316,13796,442,13714,-4704
1,-113,172,-8,-22,-27,-4308,6200,15280,-227,13847,-4806
1,-119,172,-10,-25,-29,-3212,6428,14352,-76,13807,-4635
1,-127,172,-12,-27,-31,-4548,5644,12940,331,13672,-4134
1,-130,172,-15,-25,-29,-4920,4824,13544,471,15123,-4366
1,-132,172,-13,-29,-31,-2868,5452,13972,391,17239,-5209
1,-135,172,-17,-25,-31,-1208,3684,12324,1096,18565,-9614
1,-132,171,-13,-24,-31,-8704,5708,11736,851,19366,-11356
1,-130,171,-12,-24,-31,-9984,7816,15560,-1759,17475,-4403
1,-130,171,-12,-24,-31,-17760,6920,17796,-1521,6591,-4465
1,-130,172,-13,-24,-31,-14212,8892,17156,-3041,642,-2587
1,-130,176,-10,-27,-29,-13844,7452,16296,-4091,-4882,-1049
1,-130,174,-10,-25,-31,-10952,7040,12904,-5081,-6872,812
1,-130,176,-10,-25,-31,-6460,3892,9072,-3529,-6705,1478
1,-127,176,-10,-24,-29,-3180,2288,6472,-1436,-2452,1871
1,-127,178,-6,-24,-27,-3820,3568,10348,648,968,1296
1,-124,178,-6,-22,-27,-5772,5056,12672,1215,1529,1099
1,-124,178,-5,-22,-27,-7688,5644,14752,853,-60,994
