label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,-38,149,25,21,193,5500,-14448,5680,-19,224,243
=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=
1,-41,149,25,22,193,5512,-14708,5788,-72,399,38
1,-38,149,25,22,194,5356,-14768,5800,-62,402,53
1,-38,149,25,22,194,5396,-14812,5704,-82,349,-13
1,-38,149,25,22,193,5388,-14692,5704,-65,296,-22
1,-36,147,25,22,193,5352,-14796,5692,-33,203,43
1,-38,149,25,21,193,5456,-14684,5664,8,170,78
1,-38,147,25,22,193,5692,-14616,5636,4,273,104
1,-38,147,25,19,193,5628,-14560,5648,0,387,63
1,-41,147,25,22,193,5640,-14468,5620,-76,466,10
1,-38,149,25,22,196,5656,-14460,5580,-157,540,-84
1,-38,147,27,22,193,5360,-14420,5644,-301,489,-56
1,-38,149,25,22,193,5300,-14552,5652,-389,316,-93
1,-38,147,25,22,193,5488,-14744,5780,-345,324,-97
1,-38,147,25,22,193,5356,-14764,5820,-193,326,33
1,-41,149,25,22,191,5328,-14744,5880,-56,265,159
1,-38,147,25,21,191,5668,-14756,5700,74,332,357
1,-38,147,25,21,193,5640,-14684,5724,165,476,373
1,-38,147,25,22,193,5340,-14812,5836,154,431,341
1,-38,147,25,22,193,5460,-14776,5700,74,373,214
1,-41,147,25,22,193,5492,-14740,5660,-94,414,103
1,-38,147,20,22,193,5300,-14732,5736,-208,303,-48
1,-38,147,25,22,193,5448,-14772,5604,-348,192,-219
1,-38,147,24,22,191,5492,-14736,5644,-365,266,-267
1,-38,147,25,22,193,5344,-14736,5612,-272,268,-145
1,-38,147,25,21,193,5364,-14704,5656,-190,181,-39
1,-38,147,25,22,193,5544,-14864,5612,-10,232,145
1,-38,147,25,21,191,5548,-14868,5608,144,296,226
1,-41,147,25,22,193,5600,-14712,5612,179,377,194
1,-38,147,25,22,191,5612,-14644,5696,156,532,164
1,-38,147,25,22,193,,147,25,22,191,5392
1,-38,149,25,22,193,5400,-14620,5712,-137,232,-40
1,-38,147,25,22,193,5392,-14644,5716,-201,249,-66
1,-38,147,25,21,191,5424,-14696,5712,-187,319,-158
1,-38,147,25,21,193,5420,-14524,5752,-118,341,11
1,-38,149,25,22,191,5356,-14660,5744,-26,294,124
1,-38,147,25,22,191,5432,-14628,5656,33,224,233
1,-38,147,25,22,191,5540,-14724,5656,28,228,243
1,-38,147,27,22,191,5652,-14628,5660,-73,306,86
1,-38,147,25,22,193,5708,-14616,5652,-147,425,-56
1,-41,147,25,22,193,5504,-14740,5668,-233,471,-80
1,-38,147,25,22,193,5512,-14784,5728,-182,402,-144
1,-41,147,25,22,191,5360,-14720,5672,-93,370,7
1,-41,147,25,22,193,5224,-14776,5736,41,262,135
1,-38,147,24,21,193,5384,-14608,5712,78,205,264
1,-38,147,25,21,193,5524,-14612,5652,117,270,224
1,-38,147,27,22,193,5456,-14620,5624,6,246,125
