label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,19,118,36,43,176,-2964,-12612,10444,-686,976,223
1,19,118,36,42,175,-3284,-12568,10552,-643,966,231
1,19,118,36,42,175,-3628,-12492,10576,-608,623,267
1,16,118,36,42,175,-3672,-12408,10680,-707,275,381
1,16,117,36,42,173,-3596,-12452,10640,-857,49,453
1,16,117,34,42,175,-3668,-12560,10704,-937,-133,478
1,16,118,34,42,173,-3496,-12612,10656,-1014,-335,482
1,16,117,34,42,173,-3276,-12692,10532,-1023,-350,463
1,16,117,34,42,173,-3124,-12928,10432,-954,-220,399
1,16,117,34,42,173,-3052,-12996,10400,-805,-45,243
1,16,117,34,42,173,-2932,-12948,10252,-620,125,129
1,16,117,34,40,173,-2976,-12800,10240,-508,220,50
1,16,117,34,42,175,-3204,-12592,10368,-484,308,-51
1,16,117,34,42,173,-3572,-12572,10360,-483,78,-42
1,16,117,34,42,175,-3488,-12520,10448,-513,-108,83
1,16,117,34,42,173,-3492,-12640,10400,-529,-161,189
1,16,117,34,42,173,-3328,-12740,10472,-500,-93,255
1,16,117,34,42,175,-3240,-12928,10336,-345,73,197
1,16,117,34,42,175,-3140,-12836,10236,-165,263,66
1,13,117,34,42,173,-3100,-12720,10208,-81,456,-8
1,16,117,34,42,173,-3208,-12676,10176,-47,654,-40
1,16,117,36,42,175,-3288,-12592,10172,-81,684,-72
1,16,117,36,42,173,-3496,-12724,10172,-58,645,-123
1,16,118,36,42,173,-3500,-12732,10148,-6,570,-49
1,16,117,34,42,173,-3672,-12712,10312,67,428,-20
1,16,117,34,42,171,-3684,-12584,10276,-3,182,178
1,16,117,34,42,171,-3540,-12668,10276,-46,130,257
1,16,117,34,42,173,-3240,-12844,10332,-10,264,259
1,13,117,34,40,173,-3304,-12776,10372,-3,408,59
1,16,115,34,42,173,-3300,-12816,10304,-64,490,4
1,16,117,34,42,173,-3144,-12896,10296,-75,591,-130
1,16,115,34,42,173,-3336,-12960,10268,-49,628,-253
1,19,117,36,42,173,-3396,-12932,10248,57,470,-332
1,16,117,34,42,173,-3312,-12768,10164,73,370,-228
1,13,117,34,42,173,-3060,-12764,10100,123,411,-194
1,16,117,34,42,173,-2936,-12736,10156,81,618,-205
1,16,117,34,42,173,-3076,-12676,10256,116,865,-413
1,16,117,34,42,173,-3484,-12536,10360,85,907,-462
1,16,117,34,42,173,-3724,-12440,10528,33,703,-340
1,16,117,34,42,173,-3820,-12444,10540,-53,482,-279
1,16,117,34,42,173,-3860,-12428,10516,-136,177,-213
1,16,117,34,42,173,-3580,-12356,10508,-246,-71,-234
1,13,118,34,42,173,-3292,-12456,10460,-266,-41,-155
1,16,117,34,42,173,-3188,-12528,10476,-253,76,-175
1,13,117,34,42,173,-3112,-12428,10348,-232,187,-114
1,16,117,34,42,175,-3012,-12460,10360,-217,324,-107
1,16,117,36,42,173,-3116,-12408,10224,-239,389,-92
1,16,117,34,42,173,-3252,-12332,10344,-269,378,-124
1,5,127,20,29,206,3116,-20328,4204,-3556,1801,-585
1,5,129,20,29,204,3460,-20056,4384,-2364,1900,-510
1,5,127,18,29,204,3408,-19488,4692,-1507,1811,-632
1,5,126,18,29,204,3288,-18704,4756,-1072,1351,-171
1,5,127,18,27,204,3372,-18380,4832,-586,784,67
1,2,127,17,29,204,3340,-18428,4640,-77,163,96
1,2,127,18,27,202,3932,-18048,4252,420,-438,-122
1,2,126,17,27,202,4084,-17296,3964,676,-730,-167
1,2,126,18,27,202,4908,-16820,3512,886,-230,331
1,5,126,18,27,202,4648,-16884,3912,1268,385,376
1,0,126,18,27,202,4816,-16036,3940,1440,703,474
1,2,126,18,27,202,4460,-15936,4048,1549,737,431
1,2,126,18,27,201,4364,-15716,3904,1652,631,378
1,2,126,18,27,201,4128,-15620,3620,1745,603,299
1,2,126,18,27,201,3936,-15592,3596,1952,858,425
1,2,126,18,27,201,3644,-15776,3744,2318,838,675
1,2,124,18,27,201,3956,-15480,3360,2273,785,702
1,2,124,20,27,201,4272,-15272,3184,2070,1148,936
1,2,124,20,29,201,4264,-15468,3008,2058,1519,1123
1,2,124,20,29,201,4356,-15416,3000,2240,2073,1569
1,5,124,22,30,201,4268,-15848,3188,2876,2571,2729
1,5,122,22,32,199,4352,-16912,3104,4403,3235,3766
1,8,122,22,32,199,3312,-17236,3804,5814,3385,4262
1,11,122,24,32,198,2848,-17084,3532,6659,2340,4945
1,11,122,25,35,198,1908,-17528,3776,7496,951,6201
1,16,124,29,37,194,1220,-18432,3796,8970,-510,7656
1,16,124,30,38,193,316,-18964,4140,11020,-2110,8763
1,22,124,32,40,189,-596,-18508,4248,12459,-5491,9331
1,27,124,36,42,184,-724,-18324,4024,13938,-7515,10046
1,33,124,37,42,181,280,-16520,1636,14404,-8824,11464
1,36,122,39,43,176,40,-18124,3888,14133,-12635,9693
1,36,124,39,45,175,-284,-17480,4008,14116,-14133,9977
1,33,124,39,45,175,-24,-16572,5156,13461,-16536,10760
1,33,126,37,45,173,2000,-15600,5580,11528,-18297,12164
1,30,127,37,43,171,2196,-16084,6932,10145,-19797,14498
1,27,127,34,40,170,1568,-16560,8864,10575,-20277,17092
1,22,129,30,37,168,2300,-17128,7652,11919,-23243,19432
1,13,127,29,34,166,-32,-16348,6404,11351,-26937,21360
1,8,126,27,34,165,-1532,-15604,7076,8890,-30387,23115
1,11,126,29,32,163,-1880,-14148,7324,6316,-31037,26179
1,11,124,29,32,162,-1584,-13648,8016,4848,-32768,28931
1,11,126,29,32,160,744,-13928,7688,2547,-32768,28482
1,16,126,32,34,160,1828,-13508,6576,2308,-32768,27330
1,19,127,34,35,158,2488,-13572,6340,2330,-32768,24488
1,22,127,36,35,158,2440,-12464,6116,2205,-30719,21916
1,27,126,36,37,158,2308,-12316,6004,1830,-26112,20092
1,30,127,37,38,158,1984,-12240,6304,1490,-23199,17883
1,30,127,37,38,158,1804,-12724,6296,1579,-21014,16027
1,36,127,39,40,158,2064,-12836,6676,1944,-19324,13928
1,38,127,41,42,158,2896,-12164,6196,1423,-17711,11152
1,11,115,36,38,157,-1776,-12488,11092,-1216,-2531,257
1,8,117,37,37,157,-1900,-11776,11200,-1632,-3474,304
1,11,117,37,37,158,-2196,-11932,11688,-2242,-4155,97
1,11,117,36,37,158,-2540,-11888,11776,-2633,-5467,17
1,11,115,37,35,158,-2608,-11168,12004,-3121,-6664,268
1,11,115,37,37,158,-2580,-10600,11848,-3830,-7531,932
1,8,115,36,35,157,-2544,-11080,11616,-4439,-8785,1525
1,11,115,37,37,158,-2032,-11528,10916,-5327,-9965,2274
1,11,120,39,38,162,-1384,-12436,10496,-5916,-11048,2726
1,16,118,41,38,163,-808,-13336,9644,-6083,-11876,2841
1,13,118,39,38,160,152,-13372,9156,-5843,-12304,2825
1,13,118,39,38,162,864,-12956,8588,-5729,-12459,3236
1,16,118,39,38,163,1484,-12976,7980,-5572,-12042,3564
1,13,117,39,37,162,1968,-13272,7000,-5506,-11560,4254
1,13,118,39,38,162,2156,-13952,6732,-5668,-11010,4506
1,13,118,39,38,162,2268,-14696,6324,-6016,-10631,4431
1,16,118,39,38,162,2332,-15192,6304,-6147,-10501,3996
1,22,124,44,42,168,2120,-15656,6636,-5884,-10554,3535
1,30,131,49,45,178,1864,-15668,6684,-5489,-10559,3141
1,30,133,51,48,183,1064,-16148,6620,-5647,-10835,2649
1,36,136,51,48,178,-920,-17276,7336,-6268,-11380,1163
1,36,136,49,50,181,-3356,-18132,9560,-7071,-14340,-591
1,30,133,48,47,180,-1312,-15900,7232,-7041,-16806,238
1,33,133,49,47,183,3808,-15624,6552,-7041,-17094,2825
1,30,133,49,45,183,8504,-17488,3640,-5345,-13612,4781
1,30,131,48,43,183,17940,-20340,-2544,-768,-7243,8356
1,19,120,42,38,173,20600,-26120,-6820,5813,4758,8483
1,16,117,42,38,166,4328,-22012,-2684,8657,8508,-10361
1,11,115,42,37,162,-1644,-9936,-912,2040,4717,-8934
1,13,115,41,35,162,-24,-14796,1300,-2512,3380,-962
1,13,117,42,35,165,2924,-16152,2612,-1482,1032,-1840
1,13,117,41,35,170,1828,-12596,6008,-1645,-1288,-1117
1,16,117,42,35,173,2384,-13464,7588,-2396,-2198,1258
1,13,118,42,37,176,4108,-14428,8040,-2226,-1116,2101
1,16,118,42,37,176,4760,-15372,8216,-1252,555,1281
1,13,117,41,37,178,3744,-15304,7672,-456,2024,1248
1,16,118,42,37,180,2296,-15720,6732,497,1801,1394
1,13,117,41,37,176,2688,-15140,5880,816,865,1739
1,13,115,42,37,178,3024,-15156,5632,692,161,1572
1,16,117,42,37,178,3540,-14388,5584,342,213,1504
1,11,115,41,35,176,3296,-14472,5876,129,443,1184
1,11,113,39,35,173,2776,-14328,6088,232,701,1256
1,8,113,39,34,173,2536,-14504,6064,399,652,1631
1,8,113,39,34,173,2628,-15044,5788,566,645,2147
1,5,113,39,35,171,3012,-15304,5596,572,582,2197
1,8,115,39,35,168,4224,-14860,5132,225,1078,2629
1,8,115,39,35,165,5196,-15752,4652,81,2555,3367
1,8,115,41,34,162,6036,-17032,4228,679,4455,3080
1,11,113,41,35,155,6820,-18380,3316,1778,6440,2424
1,11,113,39,35,150,6956,-18864,2492,3261,8387,684
1,66,133,53,56,184,2248,-15028,6612,-1,-1112,-894
1,55,126,48,53,180,2708,-14676,6528,-136,-1025,-309
1,55,127,48,53,181,3096,-15096,6108,-116,-792,254
1,63,131,51,56,186,3280,-15628,5832,-52,-428,240
1,55,124,48,51,178,3584,-15664,5516,73,-69,179
1,52,126,46,53,178,4068,-15700,5116,135,345,-45
1,49,122,46,50,173,3784,-15836,5088,392,753,-345
1,44,120,44,48,170,3032,-15512,5480,488,887,-731
1,41,120,44,48,170,2336,-15520,5764,508,497,-889
1,44,118,44,48,170,2784,-15348,5828,307,212,-701
1,41,120,44,48,170,3540,-15236,5732,257,286,-305
1,44,122,44,48,170,4084,-15148,5624,240,736,-283
1,44,122,44,48,170,3772,-15196,5708,262,1399,-526
1,41,124,44,48,170,3184,-14556,5692,23,1339,-619
1,44,124,44,48,170,3008,-14748,5856,-57,1244,-347
1,44,124,44,48,170,2824,-14860,5756,20,748,-444
1,44,126,44,48,170,3132,-14936,5592,-160,484,-12
1,41,126,44,48,170,3584,-15476,5528,-143,548,188
1,41,129,44,48,170,3344,-15240,5480,-25,531,-62
1,41,129,44,45,170,3152,-15204,5756,-51,650,-136
1,41,129,44,47,171,2896,-14772,5912,-84,550,-213
1,41,131,44,47,171,3048,-15128,6160,-112,574,183
1,38,131,42,45,173,3276,-15460,6184,149,732,308
1,36,133,42,45,173,3108,-15344,6012,257,745,385
1,36,133,41,45,173,3048,-15388,5860,307,637,187
1,36,133,41,43,173,3056,-14992,6084,204,572,144
1,33,135,39,43,175,3216,-15196,6020,93,712,337
1,33,135,39,43,175,3484,-15568,6096,251,838,483
1,33,135,41,43,178,3516,-15432,6068,212,916,364
1,30,136,39,43,176,3600,-15368,6012,192,1228,291
1,30,136,37,43,176,2820,-15456,5964,366,1240,106
1,27,136,37,43,176,2428,-15248,5904,300,780,-201
