label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,58,118,132,38,96,9608,-14716,-1496,-836,2818,-860
1,55,118,132,38,96,8628,-14456,-1624,-769,2601,-517
1,58,118,132,38,94,8856,-14748,-1364,-641,2558,239
1,55,118,133,38,96,8832,-14576,-1332,-349,2745,537
1,55,118,132,38,96,8552,-14272,-1320,-263,2964,645
1,55,117,132,37,94,8004,-14356,-1164,-346,2986,766
1,55,117,132,38,96,7608,-14388,-872,-599,2892,855
1,55,118,132,38,96,7768,-14348,-636,-692,2964,161
1,55,118,130,38,98,7060,-14604,-716,-637,2463,416
1,55,118,126,37,99,7368,-14672,-612,-522,2307,617
1,55,118,126,38,99,7072,-14688,-516,-448,1967,580
1,55,118,125,38,101,7312,-14652,-496,-566,2111,962
1,55,118,125,38,103,7420,-14528,-452,-552,2166,1066
1,55,118,125,38,101,7516,-14732,-508,-528,2161,1070
1,58,118,126,38,104,7608,-14580,-644,-574,1967,850
1,55,118,126,38,104,7520,-14736,-716,-668,1601,654
1,55,118,128,38,104,7692,-14692,-864,-870,1384,496
1,58,118,130,38,104,7992,-14708,-932,-1056,1321,114
1,55,118,132,38,104,8032,-14616,-924,-1182,1373,-41
1,58,118,133,38,104,7884,-14680,-988,-1254,1334,-74
1,58,118,135,38,104,8036,-14492,-992,-1196,1296,-33
1,58,118,137,38,106,8068,-14512,-1016,-1100,1548,135
1,58,118,138,40,106,7060,-14624,-644,-1001,1416,312
1,58,118,138,40,104,7332,-14412,-884,-1085,1139,780
1,58,118,137,38,104,7532,-14504,-928,-1034,1104,1072
1,58,120,138,40,104,7428,-14532,-832,-1037,1133,1064
1,60,118,138,40,104,7388,-14808,-760,-1002,1328,1003
1,60,120,138,42,104,7588,-14896,-776,-987,1561,732
1,60,118,138,40,104,7548,-15056,-724,-970,1780,640
1,66,118,133,34,98,7596,-15344,-732,-829,1662,590
1,63,122,144,43,108,8124,-15060,-1024,-725,1451,524
1,63,124,144,43,108,8340,-15252,-1240,-682,1455,352
1,63,122,142,40,108,8400,-14988,-1348,-743,1563,73
1,66,122,142,42,106,8228,-14764,-1288,-849,1921,16
1,63,122,142,42,106,8064,-14612,-988,-914,2065,-98
1,60,122,142,42,108,8000,-14536,-1056,-895,2160,29
1,63,122,142,42,108,8160,-14500,-1000,-752,2133,319
1,58,118,138,40,104,8536,-14620,-1140,-634,2066,648
1,60,118,138,38,103,8664,-14660,-1252,-579,2142,759
1,58,118,138,40,106,8732,-14660,-1340,-624,2697,873
1,60,118,140,42,104,8328,-14792,-1200,-629,3159,684
1,60,118,138,40,106,8020,-14568,-1096,-735,3466,618
1,60,120,138,42,106,7728,-15044,-856,-512,3886,991
1,60,120,140,40,104,7140,-14756,-512,-378,4005,881
1,58,120,140,42,106,7348,-14140,-1104,-602,3686,593
1,60,120,140,42,106,6824,-14824,-652,-636,3774,791
1,60,120,140,40,106,6940,-14608,-484,-746,3628,220
1,63,120,140,40,108,6424,-14856,0,-1019,3245,-112
1,60,122,140,42,108,6148,-14608,-64,-1234,2595,-355
1,63,122,149,43,109,6744,-15120,-688,-1642,3983,304
1,60,120,147,42,108,6708,-15332,-628,-1614,4022,315
1,63,122,150,45,111,6664,-15328,-760,-1599,3898,174
1,52,115,142,40,103,6760,-15176,-556,-1609,3969,157
1,52,115,144,38,101,6728,-15128,-232,-1623,4117,215
1,55,118,145,40,106,6532,-15108,-472,-1623,4064,206
1,49,115,142,38,103,6532,-15060,-564,-1659,3894,253
1,52,115,144,38,103,6632,-15112,-496,-1656,3782,394
1,55,117,145,40,103,6756,-15124,-456,-1642,3793,430
1,58,117,145,42,106,6140,-15384,-280,-1564,3847,168
1,60,120,149,42,106,6848,-15136,-368,-1678,3729,35
1,60,122,149,43,109,6456,-15536,-264,-1574,3820,-32
1,58,118,149,42,108,6660,-15132,-564,-1591,3703,-39
1,60,120,149,43,108,6752,-15272,-312,-1568,3690,184
1,63,122,154,45,111,6884,-15188,-300,-1470,3625,339
1,69,126,154,47,112,6604,-15188,-236,-1326,3610,325
1,66,124,152,45,112,6652,-15108,-196,-1324,3589,518
1,74,131,159,50,117,6624,-15176,-136,-1275,3490,495
1,80,135,162,51,121,6632,-15092,-76,-1313,3434,463
1,55,118,145,42,104,6708,-15132,-96,-1373,3283,403
1,60,120,150,43,108,6796,-15336,-32,-1371,3168,345
1,60,120,149,42,106,6808,-15256,-60,-1381,3118,175
1,60,120,149,43,109,6708,-15256,-108,-1345,3001,176
1,58,122,149,43,109,6720,-15352,-100,-1279,2896,92
1,63,122,150,45,109,6784,-15344,-28,-1182,2751,143
1,66,124,152,45,111,6824,-15144,148,-1109,2570,136
1,58,118,147,42,106,6944,-15116,288,-1052,2500,224
1,58,122,149,43,108,6812,-15032,348,-999,2577,275
1,63,124,152,45,109,6724,-15048,200,-972,2585,349
1,69,127,154,47,112,6684,-15276,144,-883,2518,333
1,49,115,142,38,99,6456,-15276,-8,-821,2275,325
1,47,113,137,38,99,6568,-15328,-24,-769,2017,296
1,47,111,138,37,98,6628,-15428,-252,-692,1816,168
1,47,111,138,37,98,6528,-15408,-248,-687,1652,68
1,47,109,138,35,98,6652,-15428,-348,-614,1504,-56
1,44,111,138,35,98,6700,-15400,-416,-561,1361,-74
1,44,108,137,35,96,6728,-15276,-420,-490,1239,-59
1,47,111,138,37,98,6888,-15172,-472,-441,1233,-3
1,49,115,140,40,99,6720,-15112,-428,-484,1258,19
1,47,113,140,38,99,6836,-15116,-332,-434,1238,75
1,49,113,138,37,99,6816,-15148,-236,-405,1143,-42
1,49,111,140,38,99,6856,-15244,-100,-377,1114,-25
1,49,115,140,38,99,6848,-15360,-4,-307,1026,-34
1,49,115,140,38,101,6736,-15512,100,-177,775,42
1,49,117,140,37,101,6832,-15384,44,-129,564,114
1,49,113,140,37,99,6796,-15308,-12,-39,522,193
1,49,115,140,38,99,6732,-15244,12,20,372,70
1,49,113,140,38,99,6724,-15232,56,-2,288,36
1,52,115,142,38,101,6856,-15072,28,41,184,-15
1,58,120,145,42,106,6760,-15196,28,76,-12,-44
1,49,115,149,40,111,6696,-14844,-788,-13,-123,24
1,52,117,150,38,111,6856,-14792,-676,-68,72,139
1,52,117,150,40,111,6888,-14876,-640,-96,192,211
1,52,117,150,40,111,6864,-15080,-524,-100,209,116
1,52,115,150,38,111,6948,-15076,-576,-81,192,121
1,49,117,149,38,112,6784,-15364,-548,-63,163,115
1,47,115,147,38,109,6784,-15364,-744,-21,151,18
1,49,113,147,37,109,6712,-15520,-872,-86,441,219
1,49,113,147,37,108,6340,-15312,-836,-88,171,52
1,47,115,147,38,108,6604,-15384,-1024,-91,313,156
1,47,115,147,38,109,6488,-15440,-1064,-65,417,234
1,47,113,147,38,109,6052,-15492,-808,0,364,204
1,47,113,147,38,108,6384,-15276,-1092,-24,433,236
1,49,113,147,37,108,6556,-15464,-1116,9,567,264
1,47,113,147,37,108,6068,-15404,-812,-27,280,54
1,47,115,147,37,109,6436,-15252,-864,-155,291,50
1,49,115,149,37,108,6524,-15332,-756,-173,333,31
1,49,113,147,37,109,6584,-15376,-616,-164,324,-123
1,49,115,147,37,108,6724,-15300,-672,-171,403,-73
1,47,115,147,37,109,6656,-15368,-640,-144,497,-20
1,47,113,149,38,108,6532,-15564,-572,-53,410,-28
1,49,115,147,38,108,6356,-15416,-644,-95,377,-16
1,47,115,147,38,108,6480,-15332,-588,-72,291,24
1,47,115,147,37,109,6424,-15348,-636,-48,373,-99
1,47,115,147,38,108,6580,-15288,-780,-61,466,-110
1,47,115,147,38,108,6472,-15396,-712,-41,414,-230
1,47,115,147,37,108,6476,-15300,-608,-70,300,-221
1,47,115,147,38,108,6812,-15196,-640,-64,330,-255
1,47,115,149,37,109,6784,-15220,-672,-38,208,-237
1,49,115,147,38,108,7096,-14960,-848,-66,337,-206
1,47,115,149,38,108,7052,-15012,-820,-33,601,-175
1,47,115,149,38,109,6912,-14960,-764,-85,705,-119
1,49,113,149,38,109,6724,-15156,-692,-61,675,-74
1,47,115,147,37,108,6644,-15232,-524,-11,598,3
1,47,113,147,37,108,6584,-15280,-452,56,504,119
1,47,113,145,37,108,6972,-14992,-608,75,512,349
1,47,113,147,37,108,6680,-15232,-516,76,480,77
1,47,113,145,37,108,6828,-15144,-480,130,483,136
1,47,113,147,37,108,6704,-15164,-572,45,527,22
1,47,113,145,37,108,6612,-15372,-480,65,449,-82
1,47,113,147,37,106,6644,-15316,-432,32,174,-259
1,47,113,147,37,108,6716,-15184,-324,55,81,-305
1,44,113,145,37,108,6936,-15200,-416,18,140,-128
1,47,113,147,35,108,6608,-15784,-160,113,269,21
1,47,113,145,37,108,7160,-14916,-344,90,203,-29
1,47,113,147,37,108,7128,-15188,-400,168,240,-76
1,47,113,145,37,106,7228,-15032,-672,95,305,-94
1,47,113,145,37,106,7352,-15236,-556,-49,468,-180
1,47,113,147,37,108,7128,-15532,-588,-67,583,-292
1,47,113,145,37,106,7108,-15408,-584,-57,527,-414
1,80,142,176,53,124,13992,-7516,4160,610,983,1086
1,80,144,176,53,126,14008,-7424,4172,707,999,1295
1,83,142,174,55,127,14348,-7492,3740,715,1088,1544
1,83,144,174,53,126,14344,-7624,4360,87,1112,422
1,80,142,176,53,126,13736,-6764,4016,-202,858,534
1,83,142,176,53,126,13812,-7956,4296,-116,648,507
1,80,140,174,53,124,14180,-7736,4152,24,403,255
1,80,140,174,53,126,14368,-7732,4196,122,582,542
1,80,140,174,51,124,14308,-7680,4260,168,783,746
1,80,140,174,51,124,14380,-7500,4252,163,968,767
1,80,140,174,51,124,14124,-7508,4316,165,1114,836
1,80,140,174,51,124,13812,-7568,4416,180,909,900
1,80,140,174,51,126,13776,-7720,4456,207,686,846
1,80,140,174,51,124,14012,-7604,4288,283,525,731
1,80,140,176,51,124,14276,-7512,4160,255,562,697
1,77,142,174,51,126,14372,-7408,4072,186,871,576
1,80,140,176,51,126,14704,-7384,3940,223,1210,738
1,80,140,176,51,126,14644,-7472,4180,257,1505,884
1,80,140,176,51,126,13952,-7764,4260,384,1310,1101
1,80,140,174,51,126,13948,-7680,4376,378,1265,1514
1,80,140,176,51,126,14016,-7788,4448,415,1178,1680
1,80,140,176,51,126,13792,-7776,4448,368,1081,1689
1,77,140,178,51,126,13652,-7952,4540,281,1085,1610
1,80,140,174,51,126,13400,-7900,4632,249,1009,1406
1,80,140,176,51,126,12888,-8176,4628,304,985,1259
1,80,140,176,51,126,13228,-7928,4752,341,903,1193
1,80,142,176,51,126,12868,-7956,4856,318,728,1072
1,80,140,174,51,126,12744,-7768,4884,237,427,1105
1,80,140,176,51,126,12380,-7852,5104,175,-34,1140
1,80,140,176,51,124,12880,-7736,4820,125,-519,1093
1,80,140,176,51,126,12860,-7768,4704,-18,-934,831
1,80,140,176,51,127,13464,-7668,4464,-193,-1197,631
1,80,142,176,51,126,13428,-8012,4264,-366,-1140,309
1,80,140,176,51,126,14008,-7800,3972,-509,-878,187
1,80,140,176,51,126,14016,-8176,4060,-498,-698,268
1,80,140,176,51,126,13956,-8044,4180,-452,-776,296
1,80,142,176,51,126,14272,-8072,4004,-375,-705,686
1,80,140,176,51,126,15196,-8440,3668,-115,-12,1123
1,80,140,176,51,126,14604,-8728,3800,7,106,1106
1,77,142,176,51,124,14700,-8632,3844,149,592,1035
1,80,140,178,51,124,14404,-8820,4076,169,1015,993
1,80,140,176,51,124,13832,-8520,4244,237,950,587
1,80,142,176,51,122,13596,-8312,4364,64,706,520
1,80,140,176,51,122,13236,-8332,4476,-17,418,347
1,80,140,176,51,124,13316,-8300,4548,-47,315,262
1,80,140,178,51,124,13364,-8348,4488,-10,305,303
1,80,140,176,51,124,13608,-8296,4508,89,404,433
1,80,140,176,51,124,13536,-8516,4488,214,450,668
1,80,140,176,51,124,13588,-8492,4448,441,382,775
1,77,140,176,51,124,13864,-8216,4324,518,322,906
1,66,133,166,47,114,13072,-8552,4828,25,122,-137
1,69,135,166,48,112,13812,-8480,4616,-26,337,-82
1,69,135,166,45,114,13608,-8460,4728,-9,321,-135
1,66,135,164,47,112,13516,-8348,4716,52,221,-194
1,69,133,164,47,112,13672,-8220,4608,52,280,-86
1,69,133,164,43,112,13476,-8260,4720,108,317,-80
1,63,133,162,45,111,14092,-7996,4540,30,269,28
1,63,131,162,45,111,13460,-8296,4844,62,378,40
1,66,131,164,45,111,13500,-8048,4776,29,285,53
