label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,2,99,137,55,194,344,-13456,9668,-103,289,1
1,0,99,137,55,194,328,-13496,9708,-81,322,-37
1,0,99,137,55,194,412,-13492,9748,-79,413,-35
1,0,97,137,53,194,356,-13504,9832,-77,404,-9
1,0,99,137,53,194,304,-13428,9872,-75,398,62
1,0,99,137,55,194,292,-13452,9804,-128,341,120
1,0,97,137,53,193,268,-13504,9724,-176,244,143
1,0,99,137,53,194,272,-13584,9720,-135,223,141
1,0,97,137,55,194,340,-13608,9688,-95,316,77
1,0,99,137,55,194,360,-13576,9716,-57,347,49
1,0,99,137,53,194,392,-13576,9696,-78,392,26
1,0,99,137,55,194,352,-13516,9676,-73,432,20
1,0,99,137,53,193,292,-13544,9784,-76,441,-9
1,0,97,137,55,193,272,-13612,9796,-71,333,-26
1,0,99,137,53,193,324,-13512,9724,-48,284,70
1,0,97,137,53,194,268,-13488,9700,-59,310,81
1,0,99,137,53,194,316,-13468,9700,-55,319,90
1,0,97,137,53,194,340,-13340,9624,-26,322,42
1,0,99,137,53,193,328,-13392,9724,-55,421,-26
1,0,97,137,53,193,204,-13372,9756,-79,327,-56
1,0,97,135,53,194,268,-13392,9732,-71,304,-39
1,0,97,137,53,194,232,-13600,9828,-37,365,-67
1,0,99,137,53,194,852,-13064,9496,-171,371,37
1,0,99,137,53,194,-148,-13688,9988,-141,295,86
1,0,99,137,53,194,360,-13544,9544,-137,182,64
1,0,97,137,53,194,-128,-13752,9844,16,346,35
1,0,97,137,53,194,416,-13700,9688,-117,419,14
1,0,97,137,53,194,140,-13672,9932,-37,216,-22
1,0,97,137,53,196,468,-13604,9680,-68,336,9
1,0,99,137,53,196,352,-13640,9776,-14,283,61
1,0,97,137,53,196,116,-13628,9864,0,241,-96
1,0,97,137,53,196,400,-13568,9700,-100,313,43
1,0,97,135,55,196,272,-13584,9728,-16,198,27
1,0,97,137,53,194,480,-13536,9616,2,329,121
1,0,97,137,53,194,496,-13504,9712,61,486,69
1,0,99,135,53,194,356,-13428,9848,10,454,13
1,-2,99,137,53,196,360,-13440,9860,-6,403,25
1,0,99,137,55,196,388,-13492,9828,-13,388,22
1,0,99,137,53,196,336,-13404,9736,4,396,15
1,-2,97,137,53,196,284,-13404,9668,-60,367,61
1,0,99,137,55,199,252,-13408,9796,-54,407,0
1,2,99,138,55,198,308,-13456,9788,-117,401,26
1,2,99,138,55,199,348,-13500,9844,-152,418,20
