label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,135,133,132,129,155,-1568,4340,15684,-66,360,194
1,138,131,130,129,155,-1540,4284,15784,-41,327,119
1,135,133,130,129,155,-1544,4356,15696,-51,336,46
1,138,131,132,129,155,-1484,4348,15764,-54,324,0
1,135,131,130,129,155,-1508,4416,15696,-64,323,-10
1,138,133,126,131,157,-1592,4508,15708,-59,287,131
1,138,133,130,131,155,-1536,4396,15748,-74,347,152
1,138,133,128,129,157,-1456,4416,15748,-81,341,123
1,138,135,128,131,155,-1488,4440,15744,-69,317,65
1,138,133,126,131,155,-1468,4392,15760,-89,336,36
1,138,133,126,131,155,-1516,4408,15704,-76,369,35
1,138,133,128,129,155,-1396,4460,15756,-100,364,60
1,135,133,126,129,155,-1464,4484,15772,-71,359,88
1,132,131,126,129,155,-1452,4412,15756,-98,407,89
1,135,133,126,129,155,-1488,4392,15728,-92,422,106
1,135,133,126,129,155,-1524,4364,15680,-98,432,57
1,135,133,126,129,155,-1468,4340,15800,-122,447,17
1,135,131,126,129,155,-1596,4420,15752,-103,432,17
1,135,133,126,129,155,-1544,4444,15784,-116,413,-16
1,138,133,126,129,153,-1624,4464,15812,-89,398,-52
1,135,133,126,129,155,-1648,4448,15692,-125,404,-35
1,141,133,126,129,155,-1636,4460,15672,-153,406,9
1,135,133,126,128,155,-1604,4392,15752,-142,399,20
1,138,133,128,129,155,-1532,4360,15772,-117,377,53
1,135,133,126,129,155,-1636,4384,15712,-124,403,72
1,135,131,126,129,155,-1620,4340,15720,-99,370,37
1,138,133,126,129,155,-1604,4368,15760,-98,365,23
1,135,133,126,129,155,-1608,4392,15744,-75,361,45
1,135,133,126,131,155,-1612,4376,15748,-86,340,15
1,135,133,128,129,155,-1648,4312,15704,-88,368,50
1,135,133,126,129,155,-1656,4336,15772,-51,363,55
1,138,133,126,129,155,-1568,4420,15808,-83,367,59
1,135,133,128,129,155,-1596,4348,15776,-68,337,44
1,135,133,126,129,153,-1648,4404,15736,-70,333,33
