label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,-30,216,29,22,162,-616,2668,16048,0,496,342
1,-33,216,29,22,165,-460,2804,16056,-60,657,169
1,-33,216,30,24,163,-464,2752,16128,-176,883,273
1,-33,216,30,22,163,-972,2436,16420,-157,614,101
1,-33,214,29,22,163,-824,2680,16220,-127,392,13
1,-33,216,29,22,163,-908,2644,16264,-109,447,106
1,-33,214,30,24,162,-876,2712,16144,-93,427,87
1,-33,214,29,22,163,-956,2736,16212,-99,421,110
1,-33,216,29,22,163,-840,2968,16216,-150,434,79
1,-33,214,29,22,163,-816,2868,16152,-199,561,142
1,-33,216,29,22,163,-988,2820,16200,-306,639,175
1,-33,214,29,24,163,-1164,2832,16232,-344,432,194
1,-33,214,29,22,163,-1168,2680,16292,-240,188,252
1,-33,214,29,22,163,-1196,2660,16320,-163,-77,330
1,-33,214,29,22,163,-1056,2676,16276,-157,-336,397
1,-33,214,29,22,163,-336,2744,15852,-337,12,306
1,-33,214,29,22,163,-176,2408,15840,-448,1107,237
1,-33,214,29,24,165,-664,2668,16176,-526,1362,-23
1,-33,214,29,24,165,-1704,2052,16776,-429,784,53
1,-33,214,29,24,165,-1636,2224,16652,-90,-292,-289
1,-33,214,29,22,165,-1208,2340,16328,124,-658,-168
1,-33,214,30,22,165,-1264,2184,16232,220,-800,-58
1,-33,216,29,22,165,-736,2384,15896,226,-560,-44
1,-33,216,30,22,165,-264,2644,15820,184,216,137
1,-33,214,29,22,166,-796,2528,16268,41,746,329
1,-33,214,29,22,165,-992,2724,16376,28,600,289
1,-30,214,29,21,165,-908,2696,16256,-22,500,323
1,-33,214,29,22,165,-824,2644,16264,-49,328,255
1,-33,214,29,22,165,-788,2704,16128,-38,375,254
1,-33,214,29,22,165,-820,2832,16092,-154,430,535
1,-33,214,29,22,166,-880,2984,16072,-399,643,1106
1,-30,214,29,22,166,-804,2768,16264,-387,528,1099
1,-33,212,29,24,165,-540,2772,16012,-323,728,1001
1,-30,212,29,22,165,-656,2608,16212,-323,1058,935
1,-33,214,29,24,166,-712,2560,16332,-319,946,681
1,-33,212,25,22,166,-884,2612,16376,-279,576,423
1,-33,212,30,22,166,-672,2504,16264,-181,450,315
1,-33,210,29,21,166,-832,2296,16220,-171,354,-6
1,-33,212,29,22,166,-772,2492,16080,-111,430,-159
1,-33,212,29,22,166,-888,2580,16132,-88,485,-136
1,-33,212,29,22,166,-912,2560,16220,-105,510,54
1,-33,214,27,24,166,-776,2588,16284,-33,619,161
1,-33,214,29,24,166,-728,2816,16108,-73,820,233
1,-33,212,27,22,168,-900,2792,16120,-227,910,452
1,-27,212,30,25,165,-608,2756,16192,-216,22,122
1,-27,212,32,25,165,-364,2380,16212,-177,116,122
1,-27,212,30,25,166,-588,2412,16272,-139,149,-85
1,-27,212,32,24,163,-624,2744,16324,-156,-109,-42
1,-27,212,30,25,165,-212,2564,16028,-154,14,19
1,-27,212,32,24,165,-204,2536,16160,-234,358,4
1,-27,210,32,24,163,-404,2652,16168,-203,356,98
1,-27,210,30,24,163,-196,2624,16152,-192,419,232
1,-30,210,30,24,163,-500,2272,16396,-152,530,329
1,-27,210,30,24,163,-792,2468,16444,-7,32,148
1,-27,210,30,24,163,-412,2684,16184,12,-58,276
1,-27,210,30,24,163,-296,2536,16124,27,102,153
1,-30,210,30,24,165,-320,2772,16072,-47,283,107
1,-27,210,30,24,163,-392,2936,16120,-213,420,240
1,-27,210,30,24,165,-272,3588,15896,-677,694,1251
1,-30,210,30,24,165,-640,3144,16288,-822,616,2333
1,-27,210,30,24,163,-272,2856,16052,-801,718,2312
1,-27,210,30,24,165,160,2628,15992,-766,1408,2340
1,-27,210,30,24,163,144,2564,15996,-796,1845,1747
1,-27,208,30,24,163,372,2612,15752,-1089,2397,1427
1,-27,210,30,24,165,44,3400,15696,-1432,2778,1439
1,-27,208,30,24,165,-1132,2232,16556,-1571,2338,1531
1,-27,208,30,24,166,-1900,1592,17000,-907,915,821
1,-24,208,29,25,171,-928,2592,16876,-103,-1115,427
1,-24,208,29,25,176,-2412,1628,16348,-564,-1495,780
1,-24,208,27,25,181,-732,1684,15912,-452,-2192,145
1,-22,208,25,27,186,-180,2052,16068,-253,-2083,638
1,-22,210,25,27,193,-56,1772,16368,-22,-1064,1278
1,-22,210,25,27,196,792,2448,16064,1,-13,1817
1,-22,210,24,29,199,996,2000,16556,46,830,1496
1,-22,208,24,29,201,356,2388,15740,-314,1633,345
1,-22,208,24,29,202,-156,2148,16020,-521,1838,-628
1,-22,208,24,29,204,-284,1512,16192,-608,1402,-1835
1,-22,208,24,29,206,-1384,1620,15988,-111,1040,-2499
1,-22,208,24,29,209,-1080,2416,16888,15,-313,-2737
1,-19,210,22,29,211,-720,2020,16624,266,-574,-1892
1,-22,212,22,29,212,-288,2864,16292,117,353,-260
1,-19,212,24,29,214,-412,2448,16360,336,431,220
1,-19,212,22,29,214,-452,2672,16068,291,733,953
1,-19,212,22,29,216,-224,2624,15516,228,1099,1493
1,-19,214,22,29,216,176,2536,15884,-41,1790,1202
1,-19,214,22,30,217,-216,2516,16076,-320,2083,1241
1,-19,216,20,30,217,-464,2220,15928,-216,1598,687
1,-19,214,18,30,220,-232,1872,16476,-257,1795,183
1,-19,216,18,30,222,-360,2048,16632,-194,1373,-419
1,-19,216,18,30,220,-2728,-48,20148,-156,254,-735
1,-19,217,18,30,222,-404,2288,15836,-227,1683,-54
1,-19,217,17,30,222,-584,2544,16216,-293,1802,-126
1,-19,219,17,30,224,-820,2540,16344,-444,1409,-274
1,-19,219,17,30,222,-520,2316,16356,-408,1910,384
1,-22,221,22,30,219,-1964,2260,16296,-271,648,389
1,-22,221,24,32,220,-2040,2120,16324,-174,376,218
1,-22,221,24,32,222,-2328,2088,16292,-103,307,100
1,-22,221,24,32,219,-2056,2248,16276,-224,245,167
1,-19,219,24,32,220,-2672,2428,16084,-218,208,30
1,-22,219,22,32,220,-2456,2400,16020,-189,79,97
1,-22,219,22,32,217,-1988,2276,15828,-134,304,-107
1,-22,219,22,32,217,-2292,2296,16244,-258,491,-94
1,-22,219,24,32,216,-1988,2252,16448,-498,670,501
1,-22,217,24,32,214,-1744,2120,16364,-620,961,1077
1,-24,217,24,32,211,-2752,1276,16704,-62,730,918
1,-22,216,25,30,207,-2476,1760,16244,92,558,9
1,-22,214,24,30,201,-2916,1396,16696,103,-490,-1001
1,-22,208,25,30,193,-2612,2164,15888,179,-1236,-1580
1,-22,203,25,30,183,-872,2348,15360,-144,-815,-1525
1,-24,198,27,32,171,-2844,2044,15088,-99,-2187,-2555
1,-24,190,27,30,150,-2540,2120,16372,-504,-937,-1866
1,-24,187,27,30,142,-7392,2388,16676,-106,-4211,-5857
1,-27,189,29,30,142,-3184,1728,15220,413,-3868,-3341
1,-24,189,29,30,144,-1724,2232,16092,407,-3757,-3189
1,-24,192,30,30,145,-2036,2172,16032,584,-4210,-2427
1,-24,194,30,30,147,-956,2012,15328,737,-3904,-2397
1,-27,196,32,30,148,-92,2600,15396,906,-3119,-1925
1,-24,196,30,30,148,492,2960,15152,591,-1398,-1190
1,-22,198,30,30,150,-8,2596,15768,197,194,-757
1,-22,199,32,30,150,-448,2700,16172,-84,463,-821
1,-22,198,32,30,152,-240,2624,16156,-240,610,-425
1,-22,198,32,27,152,-652,2148,16456,-261,673,-30
1,-22,198,30,30,152,-1272,1904,16644,-253,110,-86
1,-22,199,32,30,152,-1408,1980,16624,-67,-697,-170
1,-22,199,32,30,152,-940,2104,16268,162,-989,-150
1,-22,198,34,30,152,-716,2272,16052,245,-700,-70
1,-24,199,32,30,153,-640,2340,15860,184,-234,-80
1,-22,199,32,27,153,-640,2536,15932,1,449,-77
1,-22,199,32,30,153,-1096,2320,16300,-83,727,-144
1,-22,199,30,30,155,-1120,2660,16312,-162,667,-98
1,-27,199,32,30,153,-1504,2364,16484,-112,121,-56
1,-22,199,32,30,155,-1580,2080,16468,-53,-165,135
1,-24,199,32,30,155,-1364,2152,16280,71,-346,-8
1,-24,199,34,30,155,-876,2316,15904,-15,-123,89
1,-22,199,32,30,155,-436,2424,15636,-142,631,121
1,-22,199,32,30,155,-776,2348,16116,-285,1013,161
1,-22,199,34,32,155,-872,2464,16160,-450,1192,170
1,-22,199,34,30,155,-1380,2060,16584,-423,1077,358
1,-22,199,34,30,155,-2056,1784,16952,-160,17,238
1,-22,199,32,30,155,-1444,2220,16476,-6,-620,426
1,-22,199,32,30,157,-1316,1956,16248,179,-775,531
1,-22,199,32,30,157,-1012,2076,15984,202,-574,304
1,-22,199,32,30,157,-620,2336,15856,147,23,307
1,-24,199,32,30,157,-568,2372,16080,9,649,270
1,-16,228,22,35,225,-2040,1812,16372,-247,588,502
1,-16,228,24,34,227,-2016,1820,16424,-208,429,427
1,-13,230,22,34,227,-1968,1984,16204,-99,210,441
1,-13,228,22,34,225,-1700,1900,16308,-115,159,472
1,-13,228,22,34,227,-1960,1592,16264,-40,111,305
1,-13,230,22,35,227,-1760,2008,16196,-84,154,101
1,-16,226,22,34,224,-1684,1984,16276,-78,185,117
1,-16,226,22,34,224,-1676,2124,16228,-137,257,66
1,-13,226,22,34,224,-1776,1980,16388,-194,215,217
1,-13,226,22,34,224,-1764,2108,16208,-160,58,304
1,-16,226,22,34,224,-1504,1892,16344,-162,114,486
1,-13,226,22,34,224,-1720,1912,16260,-28,100,367
1,-16,226,22,34,224,-1560,2180,16204,-96,91,344
1,-13,226,22,34,224,-1424,1968,16188,-99,243,77
1,-16,226,22,34,224,-1468,1988,16212,-139,456,-29
1,-13,226,22,34,222,-1484,2132,16272,-205,469,32
1,-13,226,22,34,224,-1608,1824,16332,-169,470,150
1,-13,226,22,34,224,-1668,1860,16300,-89,351,149
1,-16,225,22,34,224,-1676,1892,16332,-68,451,214
1,-16,226,22,34,224,-1376,1604,16144,49,405,-103
1,-16,225,22,34,224,-1568,1664,16000,-8,376,47
1,-16,225,22,34,224,-1520,1984,16136,-160,660,-190
1,-16,225,24,34,222,-1868,2048,16360,-241,627,-79
1,-16,225,22,34,224,-1912,1888,16428,-189,444,43
1,-16,226,24,34,224,-1928,2300,16420,-90,293,83
1,-13,225,22,34,222,-1928,1692,16136,-11,207,256
1,-13,225,22,34,224,-1968,1736,16344,83,13,259
1,-16,225,22,34,224,-1720,2060,16068,74,170,353
1,-16,225,24,34,224,-1572,1900,16168,19,403,335
1,-16,225,22,34,224,-1624,1860,16272,-16,450,182
1,-13,225,22,34,224,-1676,1952,16324,-84,381,-53
1,-16,225,22,34,224,-1592,2096,16260,-164,224,-6
1,-16,225,22,35,224,-1540,1988,16208,-162,282,-120
1,-13,225,22,34,224,-1704,1992,16284,-150,325,-50
1,-16,225,22,34,224,-1680,1828,16240,-63,221,-97
1,-19,223,22,34,224,-1636,2092,16164,-57,234,204
1,-16,225,22,34,224,-1668,1836,16252,23,245,263
1,-13,223,22,34,224,-1608,1960,16128,2,302,185
1,-16,223,22,34,224,-1516,2092,16276,-99,479,259
1,-16,223,22,34,224,-1648,2052,16284,-191,427,123
1,-16,223,24,34,222,-1548,2148,16260,-230,475,85
1,-16,223,24,34,224,-1628,1936,16388,-202,544,185
1,-13,223,22,34,222,-1768,1940,16280,-136,462,-2
1,-16,223,22,34,222,-1720,2016,16184,-41,417,-71
1,-13,223,22,34,224,-1412,2012,16124,-20,599,-182
1,-16,221,22,34,224,-2000,1780,16172,-21,372,109
1,-16,223,24,34,222,-1820,1972,16336,-54,322,87
1,-16,223,24,34,224,-1788,2116,16196,-146,342,215
1,-16,223,24,34,224,-1740,1968,16300,-149,305,264
1,-16,221,22,35,222,-1700,1708,16284,-124,371,289
1,-16,187,34,35,165,-188,1348,16440,365,-312,228
1,-13,187,32,37,165,-228,1552,16312,186,-193,322
1,-16,187,34,34,165,-96,1516,16292,91,-67,275
1,-16,187,30,34,163,64,1464,16272,-54,195,99
1,-16,187,32,34,165,56,1604,16316,-134,496,82
1,-16,189,32,34,165,-36,1176,16380,-99,659,324
1,-16,185,32,34,163,-312,1212,16524,5,479,-8
