label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,60,135,60,61,44,3768,6556,14500,-501,264,-141
1,55,133,60,61,44,3644,6524,14664,-570,447,-3
1,58,133,60,61,44,3568,6472,14716,-537,490,162
1,58,133,60,61,44,3540,6432,14796,-502,444,235
1,58,131,61,61,44,3596,6308,14708,-471,301,260
1,58,131,60,61,44,3676,6224,14624,-351,286,285
1,58,131,58,61,42,3552,6144,14632,-192,272,16
1,60,131,60,61,44,3484,6392,14732,-263,169,-104
1,58,129,61,61,44,3528,6364,14652,-237,127,-124
1,58,127,60,61,42,3520,6396,14764,-162,110,-22
1,58,129,60,61,42,3496,6500,14708,-127,150,111
1,58,127,58,61,44,3612,6376,14572,-94,212,306
1,58,126,60,61,42,3664,6336,14620,-48,288,397
1,58,126,60,60,42,3512,6388,14760,-45,239,248
1,58,126,58,61,42,3488,6308,14632,-25,220,9
1,58,126,60,60,44,3508,6352,14684,-46,135,-225
1,58,126,60,60,44,3572,6332,14628,-56,-12,-347
1,58,127,60,61,42,3604,6364,14636,11,25,-329
1,58,126,60,60,42,3512,6536,14728,12,22,-83
1,58,126,61,60,42,3656,6488,14496,35,69,171
1,55,126,60,60,42,3768,6392,14472,79,285,287
1,58,126,60,60,42,3844,6476,14608,122,377,295
1,58,124,60,60,44,3676,6500,14668,10,368,191
1,58,124,60,60,44,3692,6540,14796,-64,376,158
1,58,124,60,60,42,3648,6436,14664,-79,197,37
1,55,126,60,60,44,3632,6484,14624,11,134,-42
1,58,124,60,60,44,3680,6480,14512,51,129,-89
1,58,126,60,60,44,3804,6568,14396,47,205,-46
1,52,124,60,60,44,3876,6576,14400,11,369,15
1,58,124,60,60,42,3800,6564,14580,-108,447,61
1,58,124,60,60,44,3824,6492,14552,-82,504,41
1,58,124,60,61,42,3824,6404,14728,-87,664,-57
1,58,124,60,61,42,3684,6472,14824,-205,582,-80
1,58,124,60,58,42,3488,6380,14776,-176,305,-145
1,60,124,60,61,44,3488,6312,14660,-114,239,-282
1,58,126,60,61,44,3772,6236,14420,-92,119,-590
1,60,126,61,63,42,3764,6284,14356,71,309,-745
1,60,126,61,63,44,3684,6444,14540,56,427,-569
1,60,126,61,63,44,3656,6580,14652,86,606,-400
1,60,126,61,63,44,3508,6532,14856,8,578,-234
1,60,126,61,64,44,3532,6468,14724,-39,442,-163
1,63,126,61,64,44,3560,6428,14676,30,390,-231
1,63,126,61,64,40,3584,6432,14572,3,403,-354
1,60,120,63,66,45,3448,6628,14552,-45,468,66
1,63,120,63,66,45,3416,6608,14664,-91,414,44
1,63,120,65,66,45,3396,6580,14552,-48,481,11
1,63,120,63,66,45,3364,6720,14628,-63,432,2
1,63,120,63,64,45,3380,6700,14668,-87,352,5
1,60,120,63,66,45,3348,6640,14600,-45,353,-19
1,58,118,63,64,44,3264,6696,14676,-100,350,-53
1,60,120,63,64,44,3384,6640,14548,-115,323,-52
1,58,120,63,66,44,3312,6604,14580,-57,389,-35
1,60,118,63,66,44,3280,6624,14724,-109,410,-21
1,60,118,61,66,44,3380,6464,14668,-84,358,24
1,60,118,63,64,44,3384,6560,14560,-1,444,6
1,60,118,63,64,44,3404,6676,14640,-68,474,-48
1,60,118,61,64,44,3332,6544,14744,-82,400,-49
1,60,118,63,63,45,3316,6636,14672,1,343,-79
1,60,117,63,64,45,3396,6684,14596,-3,353,-74
1,60,118,63,66,45,3420,6704,14444,-46,427,-109
1,60,118,63,66,44,3436,6692,14548,-18,564,-115
1,60,118,63,64,45,3348,6760,14652,-64,570,-59
1,63,118,61,64,45,3360,6628,14588,-36,475,-21
1,63,118,63,66,44,3404,6660,14508,-64,537,-8
1,60,118,61,66,44,3384,6632,14584,-98,572,-60
1,60,118,63,64,44,3248,6480,14488,-100,485,-125
1,60,118,61,64,44,3084,6676,14672,-80,439,11
1,60,118,63,64,44,3160,6660,14664,-89,384,72
1,60,120,63,64,45,3368,6488,14496,-78,513,54
1,66,118,61,64,45,3164,6668,14672,-98,520,-16
1,60,118,63,64,44,3212,6608,14652,-86,378,-19
1,60,118,61,63,45,3276,6436,14504,2,454,-112
1,60,118,61,66,44,3248,6772,14564,-25,484,-86
1,60,118,61,66,45,3152,6668,14744,-123,375,68
1,60,118,61,64,44,3204,6600,14592,-30,355,78
1,60,118,61,64,44,3312,6700,14620,-76,341,68
1,60,118,63,64,45,3200,6676,14544,-147,322,3
1,60,118,63,66,45,3204,6580,14600,-95,415,47
1,60,118,63,64,45,3128,6712,14716,-32,416,81
1,60,118,61,64,44,3208,6672,14536,-91,339,86
1,60,118,61,66,45,3224,6608,14600,-96,403,7
1,60,118,63,64,45,3200,6724,14612,-80,391,-23
1,60,118,63,64,45,3160,6636,14644,-89,337,60
1,60,118,63,64,45,3220,6652,14632,-27,384,110
1,60,118,63,64,45,3108,6724,14672,-112,283,93
1,60,118,61,66,44,3324,6680,14544,-119,250,32
1,60,118,61,64,44,3332,6716,14516,-102,373,-30
1,60,118,63,64,44,3328,6796,14700,-188,345,5
1,60,118,63,64,44,3312,6668,14684,-159,318,54
1,60,118,63,64,45,3388,6556,14548,-32,426,83
1,60,118,61,66,45,3364,6704,14596,-73,480,45
1,60,118,63,64,45,3236,6584,14732,-117,406,-11
1,60,118,63,64,44,3180,6712,14668,-110,368,-60
1,63,120,66,68,47,2960,6816,14624,-91,374,-36
1,69,122,65,69,47,2964,6712,14544,-118,376,-101
1,69,124,66,68,49,2932,6736,14608,-145,354,-91
1,69,124,66,69,49,3144,6576,14584,-81,447,-163
1,69,120,65,69,49,2904,6748,14656,-61,478,-59
1,69,124,68,69,49,2744,6544,14816,-88,379,163
1,66,122,65,69,49,2936,6712,14640,-125,344,39
