label,auriculaire,pouce,majeur,anuleur,index,acx,acy,acz,gyx,gyy,gyz
1,293,262,5,25,24,-1124,-8956,18388,-6274,-5532,-2445
1,299,262,6,32,24,312,-12172,14204,-4661,-1952,-2106
1,299,261,8,40,24,-2580,-11096,15140,-4267,268,-808
1,224,221,10,45,27,2376,-5812,15256,796,6869,-499
1,224,221,10,43,27,2152,-5528,14840,1236,7685,-976
1,227,223,10,42,26,1240,-4504,15304,1179,7821,-1287
1,227,223,8,40,26,556,-4172,15804,723,6887,-1603
1,227,223,8,38,26,260,-3880,15748,62,6425,-1186
1,227,223,8,37,24,-192,-4444,15912,-571,5699,-1222
1,224,221,8,35,24,-468,-5208,15516,-692,5092,-1117
1,227,219,8,34,24,-512,-4980,15164,-645,4819,-1371
1,227,221,6,34,24,-612,-4700,15056,-991,4706,-1247
1,227,221,6,34,24,-720,-4976,15020,-1505,4445,-1075
1,227,221,6,34,24,-676,-5328,15088,-1645,4455,-1315
1,227,221,8,34,24,-1464,-5300,15816,-1737,3739,-1931
1,227,221,8,34,24,-1952,-4828,16116,-2021,2991,-1195
1,227,221,8,35,24,-1776,-5044,15676,-2402,1823,-833
1,229,221,8,37,24,-1420,-5452,15480,-2633,1368,-517
1,229,221,8,38,24,-1020,-5740,15392,-2436,1189,-322
1,229,221,8,40,24,-768,-5992,15560,-2290,798,-29
1,229,221,8,40,24,-4,-5936,15252,-2258,877,-86
1,229,221,8,42,26,456,-6072,15308,-2287,1440,-186
1,229,221,8,43,26,52,-6484,15732,-2156,1769,-392
1,229,221,8,43,26,32,-6360,15788,-1964,1874,-249
1,229,221,8,45,26,-252,-6440,16024,-1807,1161,-212
1,229,221,8,45,26,-84,-6792,15820,-1467,1184,8
1,229,221,10,45,26,0,-6840,15932,-1167,1027,20
1,229,223,6,47,26,12,-7032,15880,-940,995,-95
1,229,221,8,47,26,168,-6764,15724,-608,1038,-156
1,229,221,8,45,26,48,-6896,15880,-236,897,-253
1,229,221,10,45,26,168,-6856,15780,59,1082,-407
1,232,221,8,45,22,252,-6472,15744,49,1130,-514
1,229,221,10,45,26,200,-6284,15800,-77,1141,-510
1,229,221,8,47,27,164,-6280,15640,-129,1097,-485
1,229,223,10,47,26,176,-6368,15472,70,1142,-742
1,229,221,8,47,27,180,-6032,15428,141,1459,-976
1,229,221,8,47,27,-152,-5864,15528,18,1379,-968
1,229,221,8,47,26,-344,-5948,15532,21,1381,-890
1,229,221,10,47,26,-508,-5964,15516,0,1406,-864
1,229,221,8,47,26,-660,-6100,15664,-22,1344,-893
1,229,221,10,47,26,-944,-6072,15608,-21,1172,-997
1,229,221,10,47,27,-1144,-5992,15636,-30,905,-970
1,229,221,8,47,26,-1460,-6268,15700,-12,686,-666
1,229,221,8,47,27,-1192,-5880,15492,113,524,-700
1,229,221,10,47,26,-1476,-6104,15604,188,543,-660
1,229,221,8,47,31,-1024,-5688,15304,292,516,-547
1,229,221,8,47,27,-1348,-5636,15564,319,498,-328
1,229,221,10,47,26,-1348,-5392,15512,127,325,38
1,229,221,8,47,27,-1364,-5388,15448,-46,-3,346
1,229,221,10,47,26,-1168,-5480,15304,-63,-119,342
1,229,221,10,47,27,-944,-5476,15212,-189,-52,214
1,229,221,10,47,26,-996,-5700,15400,-196,-310,239
1,229,221,10,47,27,-476,-5748,15372,-153,-400,268
1,213,219,12,42,31,-5248,-4888,14808,165,483,-1112
1,213,219,13,43,31,-5332,-4828,14896,205,422,-1373
1,213,219,13,43,32,-5332,-4832,14956,201,370,-1482
1,213,217,12,43,31,-5328,-4932,14924,261,411,-1347
1,216,217,12,42,31,-5424,-4924,14988,324,539,-1033
1,213,219,12,43,32,-5524,-4868,14908,330,517,-801
1,213,217,12,42,31,-5620,-4984,14896,334,664,-894
1,213,217,12,42,31,-5692,-4732,14840,343,605,-985
1,213,217,12,43,34,-5760,-4672,14932,241,381,-968
1,213,217,12,43,31,-5592,-4776,14768,244,188,-836
1,213,217,12,43,31,-5484,-4780,14816,220,380,-890
1,213,217,12,42,31,-5548,-4748,14864,191,435,-1049
1,213,217,12,43,31,-5548,-4784,14872,167,397,-1188
1,213,217,12,43,31,-5572,-4708,14788,104,289,-1233
1,213,217,12,42,31,-5652,-4620,14944,44,202,-1045
1,213,217,12,42,32,-5528,-4780,14864,104,158,-775
1,213,217,12,43,31,-5624,-4760,14944,109,190,-531
1,213,217,12,43,31,-5388,-4796,14864,125,157,-365
1,213,217,12,42,31,-5292,-4832,14856,121,238,-495
1,213,217,12,43,31,-5224,-4760,14804,142,172,-716
1,213,217,12,43,31,-5300,-4560,14816,32,169,-612
1,213,217,10,42,29,-5156,-4780,14824,-47,141,-624
1,213,217,12,43,29,-5164,-4900,14860,-71,243,-828
1,213,217,10,42,31,-5180,-5060,15000,-37,160,-1178
1,213,217,10,43,31,-5200,-5348,14980,33,-51,-1671
1,210,217,12,43,31,-5224,-5020,14992,96,-183,-2318
1,210,217,12,43,31,-5164,-4936,15088,59,-434,-2635
1,213,217,12,43,31,-5208,-4744,14932,-72,-465,-2569
1,213,217,12,43,31,-5016,-4724,15000,-137,-555,-2191
1,213,217,10,43,31,-5004,-4740,14868,-146,-450,-1537
1,213,217,12,42,31,-4808,-4816,14896,-127,-71,-933
1,213,216,12,42,31,-4760,-4824,14960,-85,22,-500
1,213,217,10,42,31,-4800,-4884,15052,-10,261,-441
1,213,217,12,43,31,-4900,-4820,15068,6,233,-481
1,210,217,12,43,29,-5092,-4820,14968,7,73,-613
1,213,217,12,43,31,-4932,-4664,14940,-88,46,-627
1,213,217,12,43,31,-5048,-4860,14892,-115,66,-828
1,213,217,12,43,31,-5276,-4656,14848,-191,31,-1116
1,213,217,10,40,31,-5336,-4532,14956,-298,-80,-967
1,213,216,12,43,31,-5276,-4552,14868,-372,-158,-515
1,213,216,12,42,31,-5260,-4720,14920,-420,-154,109
1,213,217,12,43,32,-5100,-4968,14920,-429,-58,425
1,213,216,12,43,31,-5028,-5112,14900,-450,62,437
1,213,217,12,43,31,-5012,-5244,14972,-381,52,214
1,213,216,12,43,31,-4980,-5220,15124,-373,-258,-85
1,210,217,10,43,32,-4824,-5228,15032,-394,-377,-419
1,213,217,12,43,31,-4644,-5352,15036,-389,-490,-722
1,210,217,12,43,31,-4468,-5284,15000,-435,-424,-898
1,213,216,12,43,31,-4336,-5344,14980,-340,-336,-923
1,213,217,12,43,31,-4388,-5288,14936,-262,-161,-1000
1,210,216,12,43,31,-4056,-5468,15100,-108,385,42
1,210,216,10,42,32,-4092,-5524,15040,-150,409,-26
1,213,217,12,42,32,-4148,-5504,15212,-131,386,-109
1,210,217,12,43,31,-4308,-5376,15256,-115,206,-142
1,210,216,12,42,32,-4152,-5436,15068,-140,129,52
1,207,216,12,42,32,-4092,-5468,15052,-109,207,149
1,210,214,12,42,31,-3936,-5556,15024,-6,285,104
1,210,216,12,42,31,-4044,-5548,15036,-11,390,80
1,210,216,12,42,31,-3976,-5440,15108,-51,440,20
1,210,216,12,43,31,-4052,-5416,15196,-124,324,48
1,207,214,13,42,31,-3972,-5380,15096,-150,354,-71
1,207,214,13,42,31,-4260,-5560,15228,-114,265,-146
1,210,216,12,42,31,-3948,-5544,15132,-46,196,-51
1,207,216,13,42,31,-4048,-5496,15052,-53,285,-103
1,210,216,12,42,31,-4220,-5468,15192,-34,261,64
1,210,216,12,43,31,-4036,-5484,15100,-29,218,128
1,207,216,12,42,32,-4040,-5420,15080,-3,361,13
1,210,216,12,42,31,-4064,-5344,15104,-70,247,89
1,210,216,10,42,31,-3952,-5332,15112,-113,227,158
1,210,216,12,42,31,-3868,-5432,14980,-114,420,-63
1,210,216,12,42,31,-4216,-5468,15288,-15,291,-250
1,207,216,12,42,31,-4216,-5360,15160,-64,61,-84
1,207,216,12,42,31,-3944,-5440,15064,-70,59,-230
1,207,216,12,42,32,-3928,-5388,15080,-69,361,-306
1,207,216,12,42,31,-4128,-5248,15160,-98,329,-238
1,207,216,12,42,31,-4032,-5356,15136,-146,191,-27
1,210,216,12,42,31,-4056,-5428,15088,-79,374,76
1,210,216,12,42,31,-4180,-5396,15180,-45,351,173
1,207,216,12,42,32,-4020,-5464,15116,18,290,145
1,207,216,12,42,31,-3996,-5428,15144,19,311,104
1,207,216,12,42,32,-3952,-5436,15124,-32,281,-64
1,207,216,12,42,31,-4092,-5432,15088,-22,262,-218
1,207,216,12,42,32,-4016,-5412,15108,-61,187,-237
1,207,216,12,42,31,-4052,-5328,15136,-64,242,-232
1,210,214,12,42,31,-4092,-5316,15112,-83,206,-92
1,210,216,12,42,31,-4076,-5360,15180,-66,137,-13
1,210,216,12,42,31,-3952,-5392,15132,-62,120,7
1,210,214,12,43,31,-3852,-5328,15112,5,294,97
1,207,212,12,42,31,-3904,-5276,15108,8,244,76
1,207,214,12,42,31,-3932,-5348,15052,-56,280,-50
1,207,216,12,43,31,-3944,-5448,15196,-24,390,-178
1,207,214,12,42,31,-3920,-5144,15104,-196,221,-204
1,207,214,12,42,31,-3956,-5372,15204,-231,160,-152
1,207,214,12,42,31,-3804,-5492,15176,-209,204,-244
1,210,214,12,43,31,-3872,-5204,15112,-128,51,-341
1,210,216,12,43,31,-3948,-5340,15212,-245,343,49
1,207,214,12,42,32,-4084,-5376,15096,-122,99,-5
1,207,214,12,43,31,-3924,-5296,15016,-89,173,191
1,210,214,12,42,31,-4000,-5280,15188,-136,174,396
1,207,216,10,43,31,-3892,-5332,15156,-153,160,514
1,199,214,13,43,32,-3840,-5480,15196,-191,313,-212
1,204,214,12,42,31,-3984,-5540,15204,-196,222,-147
1,204,214,12,42,32,-3692,-5492,15084,-109,74,155
1,207,214,12,43,31,-3616,-5660,15148,-89,209,194
1,204,214,10,43,31,-3604,-5636,15144,-23,377,165
1,202,212,13,43,31,-3620,-5480,15228,-2,294,198
1,202,214,12,42,32,-3632,-5540,15140,-10,261,141
1,204,214,12,42,31,-3592,-5452,15092,-75,349,93
1,202,212,13,43,31,-3716,-5468,15208,-60,283,77
1,202,212,13,43,32,-3704,-5404,15152,-148,245,179
1,204,212,12,43,31,-3720,-5608,15100,-101,313,102
1,204,212,13,43,31,-3772,-5452,15156,-56,299,69
1,204,212,13,42,31,-3652,-5548,15132,-92,234,89
1,204,214,12,42,31,-3612,-5492,15152,-72,373,-5
1,204,212,13,42,32,-3784,-5388,15172,-103,378,-49
1,204,212,13,43,32,-3736,-5532,15160,-149,197,-33
1,202,212,12,42,31,-3728,-5452,15100,-210,198,-22
1,202,212,13,42,32,-3544,-5548,15120,-103,278,82
1,202,212,13,42,31,-3628,-5628,15176,-68,319,198
1,202,214,13,42,32,-3568,-5572,15088,-87,443,102
1,204,214,13,42,31,-3664,-5488,15192,-57,460,82
1,202,212,13,43,31,-3688,-5504,15188,-51,359,81
1,202,214,12,42,31,-3748,-5432,15216,-119,292,108
1,202,214,13,42,31,-3768,-5548,15124,-128,287,152
1,204,214,13,42,32,-3676,-5616,15188,-143,304,145
1,204,212,13,42,31,-3688,-5508,15184,-104,244,100
1,202,212,13,43,32,-3676,-5616,15216,-129,245,38
1,204,214,13,42,31,-3764,-5588,15112,-96,302,-64
1,202,212,12,42,32,-3656,-5532,15204,-54,271,-62
1,204,212,13,42,32,-3752,-5476,15188,-73,245,61
1,202,214,13,42,32,-3664,-5468,15160,-76,242,178
1,204,212,13,42,31,-3616,-5560,15104,-31,344,112
1,204,212,13,43,31,-3556,-5544,15140,-25,298,-29
1,202,212,13,42,31,-3604,-5492,15180,-77,300,-83
1,202,212,12,43,32,-3572,-5528,15140,-60,181,-97
1,202,212,13,43,32,-3564,-5496,15156,-31,327,-3
1,204,212,12,42,31,-3584,-5444,15076,-66,423,37
1,202,212,13,42,31,-3712,-5468,15244,-115,472,130
1,204,214,13,42,31,-3704,-5512,15252,-112,402,258
1,204,212,12,42,31,-3648,-5560,15104,-142,453,139
1,202,212,13,42,31,-3736,-5588,15176,-72,498,73
1,202,212,12,42,31,-3724,-5612,15184,17,392,63
1,202,212,13,42,32,-3732,-5564,15224,-34,501,70
1,202,212,13,42,31,-3740,-5500,15180,-31,463,9
1,202,212,13,42,32,-3884,-5472,15224,-78,340,48
1,202,214,13,42,31,-3972,-5644,15332,-125,153,24
1,202,212,13,42,31,-3744,-5440,15128,-71,426,-105
1,202,212,12,42,31,-3856,-5436,15196,-56,240,19
1,202,212,12,42,31,-3724,-5604,15112,-22,360,115
1,202,212,12,42,32,-3696,-5596,15176,-24,297,141
1,204,212,15,43,31,-3860,-5360,15280,-179,446,49
1,204,212,15,43,31,-3820,-5412,15140,-211,328,97
1,204,212,13,43,32,-3792,-5492,15192,-153,375,82
1,204,212,13,45,32,-3760,-5412,15172,-127,415,-39
1,207,212,13,43,32,-3824,-5496,15188,-170,258,184
1,204,212,13,43,32,-3796,-5588,15196,-211,404,197
1,204,212,13,43,31,-3760,-5536,15168,-170,384,70
1,204,212,13,43,32,-3812,-5568,15252,-164,299,72
1,202,210,13,43,31,-3704,-5536,15208,-156,196,123
1,204,210,13,43,32,-3584,-5604,15192,-128,253,141
1,204,212,13,43,32,-3644,-5552,15144,-87,298,49
1,204,212,13,43,32,-3716,-5536,15140,-105,274,60
1,204,210,12,43,32,-3492,-5508,15100,-84,280,4
1,204,212,13,43,32,-3584,-5536,15152,-82,423,-155
1,204,212,13,43,32,-3632,-5356,15192,-118,381,-42
1,204,212,13,42,31,-3692,-5408,15132,-126,390,84
1,202,212,13,40,32,-3740,-5508,15120,-90,459,104
1,204,212,13,43,32,-3896,-5432,15236,-87,375,191
1,202,212,13,43,32,-3888,-5420,15132,-111,260,233
1,202,212,13,43,32,-3796,-5496,15152,-92,251,154
1,204,210,13,43,32,-3692,-5500,15156,-99,304,174
1,204,212,13,43,32,-3760,-5452,15212,-73,281,220
1,204,212,13,43,32,-3664,-5708,15232,-21,459,104
1,204,212,13,43,32,-3704,-5588,15208,-31,243,202
1,204,212,13,42,31,-3600,-5716,15160,-50,291,166
1,204,212,13,43,31,-3528,-5572,15168,-43,269,85
1,202,212,13,43,32,-3756,-5628,15180,-89,300,5
1,204,212,13,43,32,-3436,-5744,15108,-83,199,-68
1,204,212,13,42,32,-3692,-5716,15184,-81,293,-124
1,204,212,13,42,32,-3684,-5480,15248,-34,279,-87
1,202,212,13,43,32,-3660,-5548,15192,37,250,42
1,204,212,13,43,32,-3528,-5496,15180,43,327,158
1,204,212,13,43,32,-3632,-5492,15136,60,414,86
1,204,212,13,42,32,-3668,-5344,15168,10,371,75
1,202,210,13,43,32,-3716,-5424,15140,-39,326,36
1,204,212,13,43,31,-3720,-5420,15112,-58,320,-92
1,204,212,13,43,32,-3676,-5396,15084,-65,311,-139
1,204,212,13,43,32,-3816,-5460,15196,-40,372,-31
1,204,212,15,43,32,-3928,-5392,15192,-62,352,47
1,202,212,15,43,31,-3788,-5276,15172,-98,381,54
1,204,212,15,43,32,-3828,-5572,15192,-64,331,90
1,204,212,15,43,32,-3892,-5508,15212,-74,339,30
1,204,212,13,43,32,-3804,-5404,15196,-89,277,151
1,204,212,13,43,32,-3620,-5612,15124,-64,288,187
1,204,212,15,43,34,-3660,-5608,15196,-10,344,99
1,204,212,13,42,32,-3628,-5552,15244,-24,347,65
1,204,212,13,43,32,-3648,-5496,15172,-27,230,16
1,204,210,13,43,32,-3628,-5548,15164,-42,222,-180
1,204,212,13,43,32,-3668,-5420,15172,-79,291,-197
1,204,210,13,43,32,-3708,-5388,15192,-109,289,-182
1,199,210,15,43,32,-3740,-5384,15240,-64,214,-10
1,202,212,15,43,32,-3724,-5348,15188,-57,246,38
1,202,212,15,43,32,-3608,-5436,15208,-90,203,162
1,204,210,13,45,32,-3628,-5428,15176,-63,259,115
1,204,210,15,43,32,-3548,-5448,15152,-62,332,84
1,202,212,13,45,34,-3596,-5424,15144,-64,271,95
1,202,210,15,43,32,-3644,-5456,15144,-75,294,39
1,202,212,15,43,32,-3572,-5360,15148,-121,312,53
1,202,212,15,43,31,-3636,-5336,15136,-151,305,85
1,202,210,13,43,32,-3632,-5416,15172,-190,365,34
1,202,210,13,43,32,-3608,-5212,15216,-220,330,86
1,202,210,15,43,32,-3716,-5412,15136,-185,281,30
1,202,210,13,43,32,-3804,-5468,15136,-231,329,31
1,202,210,13,43,31,-3780,-5364,15136,-225,252,141
1,202,210,15,43,32,-3792,-5520,15180,-235,305,265
1,202,210,15,43,32,-3712,-5624,15092,-179,384,257
1,202,212,15,43,32,-3604,-5648,15152,-174,407,194
1,202,210,15,43,32,-3640,-5588,15272,-137,367,87
1,202,210,15,43,32,-3632,-5580,15316,-154,266,68
1,202,210,15,43,32,-3628,-5728,15300,-142,277,-50
1,202,210,13,45,32,-3612,-5624,15156,-161,189,-33
1,202,210,13,45,32,-3592,-5736,15144,-105,277,-74
1,202,212,13,43,32,-3504,-5704,15204,-26,287,-9
1,202,210,13,43,32,-3520,-5604,15168,1,389,117
1,202,210,15,43,32,-3588,-5608,15140,21,426,159
1,202,210,13,43,32,-3680,-5548,15160,36,424,139
1,202,210,15,43,32,-3632,-5524,15236,-4,417,3
1,202,210,15,43,32,-3712,-5396,15128,-50,407,-16
1,202,210,15,43,32,-3788,-5448,15188,-60,278,-67
1,202,210,13,43,32,-3692,-5348,15204,-40,209,-56
1,202,210,15,45,32,-3676,-5376,15164,-57,210,-7
1,202,210,15,43,32,-3596,-5392,15180,-43,288,63
1,202,212,15,43,32,-3512,-5376,15224,-77,310,171
1,202,210,15,43,32,-3472,-5320,15228,-116,444,221
1,202,210,15,43,32,-3704,-5368,15176,-123,389,259
1,199,210,13,43,32,-3628,-5320,15200,-85,388,263
1,202,210,13,45,32,-3612,-5500,15160,-84,403,196
1,202,210,15,45,32,-3616,-5492,15180,-93,416,127
1,202,210,13,43,32,-3644,-5516,15220,-126,351,183
1,202,210,13,43,32,-3720,-5588,15136,-147,462,89
1,202,210,13,43,32,-3844,-5624,15160,-116,410,29
1,202,210,15,43,32,-3872,-5656,15228,-120,335,29
1,199,210,15,43,32,-3764,-5680,15188,-67,319,-6
1,202,210,15,43,32,-3696,-5636,15124,20,290,28
1,202,210,15,45,32,-3844,-5644,15280,-51,184,282
1,202,210,13,43,32,-3592,-5708,15140,-22,365,155
1,202,212,13,43,32,-3656,-5584,15140,12,414,-80
1,199,210,15,43,32,-3720,-5676,15256,21,234,-107
1,202,210,15,43,31,-3596,-5580,15160,3,239,-188
1,202,210,13,43,32,-3572,-5488,15148,8,223,-263
1,202,210,15,45,32,-4196,-5388,15276,-66,340,1006
1,202,210,13,45,32,-3940,-5720,15140,0,265,1145
1,202,212,17,45,32,-3892,-5760,15236,16,302,718
1,204,212,13,45,32,-3924,-5672,15244,78,169,322
1,204,210,13,43,34,-3856,-5692,15228,58,58,-113
1,202,210,15,43,34,-3864,-5576,15380,59,-263,-424
1,202,210,15,45,32,-3548,-5472,15176,46,-288,-362
1,202,210,15,43,32,-3412,-5404,15144,27,-166,-317
1,202,210,13,45,32,-3384,-5480,15168,43,-102,-226
1,202,210,15,45,34,-3320,-5324,15208,47,21,-72
1,202,207,15,43,32,-3252,-5364,15164,66,141,115
1,202,210,15,43,32,-3228,-5252,15164,62,232,191
1,199,210,15,45,32,-3192,-5308,15108,64,393,119
1,202,210,15,43,32,-3284,-5288,15176,65,416,3
1,202,210,15,45,32,-3412,-5240,15216,5,444,-51
1,202,210,15,43,32,-3492,-5220,15104,-60,435,-274
1,202,210,17,43,32,-3556,-4772,15284,-184,375,-78
1,202,210,15,43,32,-3944,-5352,15420,-168,484,-203
1,202,210,15,45,32,-3928,-5248,15200,-183,344,-101
1,202,208,15,43,32,-3976,-5416,15228,-95,479,138
1,202,210,17,45,32,-3940,-5544,15328,-9,447,264
1,202,208,15,43,32,-3960,-5428,15276,-33,381,332
1,202,210,15,43,32,-3872,-5464,15328,-17,375,210
1,202,208,15,43,32,-3824,-5464,15312,-16,275,-21
